Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA771	-	Chr13	+	555209	556195	1.063387	6.587860	15.262797
Pbr_lncRNA772	-	Chr13	+	728563	730137	7.239326	44.848831	103.906067
Pbr_lncRNA774	-	Chr13	+	1001609	1001845	0.635271	3.935610	9.118047
Pbr_lncRNA775	-	Chr13	+	1011172	1012328	0.000000	0.000000	0.000000
Pbr_lncRNA773	-	Chr13	+	1027187	1033002	7.917954	53.495892	123.939636
Pbr_lncRNA776	-	Chr13	+	1142272	1145107	0.000000	0.000000	0.000000
Pbr_lncRNA777	-	Chr13	+	1159004	1161036	2.067763	12.810137	29.678612
Pbr_lncRNA842	-	Chr13	-	1180592	1181208	1.664111	10.309445	23.884991
Pbr_lncRNA843	-	Chr13	-	1402622	1404143	0.000000	0.000000	0.000000
Pbr_lncRNA845	-	Chr13	-	1532207	1533451	5.879519	45.595192	105.635246
Pbr_lncRNA778	-	Chr13	+	1645464	1647075	0.000000	0.000000	0.000000
Pbr_lncRNA846	-	Chr13	-	1724226	1725461	0.000000	0.000000	0.000000
Pbr_lncRNA780	-	Chr13	+	1876280	1876687	0.000000	0.000000	0.000000
Pbr_lncRNA781	-	Chr13	+	2111885	2112380	0.000000	0.000000	0.000000
Pbr_lncRNA784	-	Chr13	+	2253045	2253708	1.097222	6.797473	15.748431
Pbr_lncRNA783	-	Chr13	+	2244737	2246782	14.600452	90.452232	209.560333
Pbr_lncRNA848	-	Chr13	-	2378666	2379259	10.400368	64.432014	149.276520
Pbr_lncRNA786	-	Chr13	+	2678359	2679063	0.000000	0.000000	0.000000
Pbr_lncRNA852	-	Chr13	-	3426907	3431311	0.239487	1.983407	4.595171
Pbr_lncRNA787	-	Chr13	+	3562952	3564345	0.000000	0.000000	0.000000
Pbr_lncRNA860	-	Chr13	-	4918074	4918665	0.000000	0.000000	0.000000
Pbr_lncRNA861	-	Chr13	-	4931688	4934673	2.486279	26.553347	61.518967
Pbr_lncRNA792	-	Chr13	+	4584814	4585756	0.000000	0.000000	0.000000
Pbr_lncRNA793	-	Chr13	+	4689099	4689709	0.000000	0.000000	0.000000
Pbr_lncRNA857	-	Chr13	-	4722390	4722767	0.000000	0.000000	0.000000
Pbr_lncRNA858	-	Chr13	-	4724602	4725554	0.000000	0.000000	0.000000
Pbr_lncRNA794	-	Chr13	+	4736804	4739761	4.159102	32.841049	76.086365
Pbr_lncRNA859	-	Chr13	-	4797974	4799575	0.000000	0.000000	0.000000
Pbr_lncRNA795	-	Chr13	+	5739835	5740237	6.959569	43.115685	99.890701
Pbr_lncRNA796	-	Chr13	+	5995628	5997962	0.000000	0.000000	0.000000
Pbr_lncRNA797	-	Chr13	+	6155715	6162294	0.000000	0.000000	0.000000
Pbr_lncRNA862	-	Chr13	-	6243730	6246132	0.000000	0.000000	0.000000
Pbr_lncRNA799	-	Chr13	+	6294355	6297230	0.000000	0.000000	0.000000
Pbr_lncRNA863	-	Chr13	-	6423597	6424923	59.302139	368.730255	854.276672
Pbr_lncRNA866	-	Chr13	-	6653165	6656006	1.101860	6.826207	15.815001
Pbr_lncRNA867	-	Chr13	-	6842170	6844568	0.000000	0.000000	0.000000
Pbr_lncRNA868	-	Chr13	-	6896389	6897091	0.000000	0.000000	0.000000
Pbr_lncRNA800	-	Chr13	+	6944050	6944728	0.000000	0.000000	0.000000
Pbr_lncRNA801	-	Chr13	+	6961441	6964627	1.983452	23.877460	55.319462
Pbr_lncRNA802	-	Chr13	+	7182851	7186216	0.000000	0.000000	0.000000
Pbr_lncRNA873	-	Chr13	-	7183243	7185882	12.675140	78.524605	181.926315
Pbr_lncRNA803	-	Chr13	+	7204779	7206672	0.000000	0.000000	0.000000
Pbr_lncRNA870	-	Chr13	-	6987929	6991198	15.015462	177.373413	410.939911
Pbr_lncRNA804	-	Chr13	+	7403563	7404082	0.973035	6.028114	13.965975
Pbr_lncRNA805	-	Chr13	+	7464876	7465355	1.246588	7.722821	17.892282
Pbr_lncRNA806	-	Chr13	+	7466552	7466943	0.000000	0.000000	0.000000
Pbr_lncRNA745	-	Chr12	-	19840989	19849426	42.587875	354.938354	822.323486
Pbr_lncRNA874	-	Chr13	-	7592009	7592668	6.809382	42.185257	97.735085
Pbr_lncRNA807	-	Chr13	+	7721098	7721931	0.000000	0.000000	0.000000
Pbr_lncRNA808	-	Chr13	+	7734828	7737806	0.000000	0.000000	0.000000
Pbr_lncRNA809	-	Chr13	+	7775907	7776628	6.397211	39.631790	91.819191
Pbr_lncRNA875	-	Chr13	-	7806108	7807166	0.000000	0.000000	0.000000
Pbr_lncRNA810	-	Chr13	+	8034015	8034571	0.000000	0.000000	0.000000
Pbr_lncRNA877	-	Chr13	-	8086566	8087095	0.000000	0.000000	0.000000
Pbr_lncRNA878	-	Chr13	-	8378344	8379791	0.423737	2.700232	6.255914
Pbr_lncRNA812	-	Chr13	+	8605565	8606300	146.927277	910.239075	2108.847900
Pbr_lncRNA879	-	Chr13	-	8661002	8661789	0.000000	0.000000	0.000000
Pbr_lncRNA813	-	Chr13	+	8864346	8865033	0.535823	3.319513	7.690669
Pbr_lncRNA814	-	Chr13	+	8967059	8969109	0.000000	0.000000	0.000000
Pbr_lncRNA815	-	Chr13	+	9011667	9018223	0.000000	0.000000	0.000000
Pbr_lncRNA880	-	Chr13	-	9182180	9182517	0.000000	0.000000	0.000000
Pbr_lncRNA816	-	Chr13	+	9231026	9232782	0.000000	0.000000	0.000000
Pbr_lncRNA881	-	Chr13	-	9429277	9431714	14.778494	117.490845	272.203552
Pbr_lncRNA817	-	Chr13	+	9502613	9505089	1.345414	8.335064	19.310732
Pbr_lncRNA883	-	Chr13	-	10580781	10587463	0.000000	0.000000	0.000000
Pbr_lncRNA818	-	Chr13	+	10581129	10581628	8.158960	50.546120	117.105583
Pbr_lncRNA820	-	Chr13	+	10879308	10880518	0.000000	0.000000	0.000000
Pbr_lncRNA884	-	Chr13	-	11050644	11053008	1.987906	12.315409	28.532421
Pbr_lncRNA821	-	Chr13	+	11339551	11339859	0.000000	0.000000	0.000000
Pbr_lncRNA886	-	Chr13	-	11339587	11339886	0.916667	5.678905	13.156924
Pbr_lncRNA887	-	Chr13	-	11353377	11354124	0.000000	0.000000	0.000000
Pbr_lncRNA823	-	Chr13	+	12002824	12003364	0.000000	0.000000	0.000000
Pbr_lncRNA824	-	Chr13	+	12003727	12004030	0.000000	0.000000	0.000000
Pbr_lncRNA889	-	Chr13	-	12144618	12145402	2.937880	18.200657	42.167400
Pbr_lncRNA826	-	Chr13	+	12203735	12204705	0.264774	2.735972	6.338717
Pbr_lncRNA890	-	Chr13	-	12446601	12447634	0.952299	5.899651	13.668350
Pbr_lncRNA891	-	Chr13	-	12633202	12634078	0.000000	0.000000	0.000000
Pbr_lncRNA827	-	Chr13	+	12835377	12836004	691.472961	5197.846680	12042.406250
Pbr_lncRNA893	-	Chr13	-	13008529	13012814	1.802484	15.200014	35.215496
Pbr_lncRNA894	-	Chr13	-	13223465	13225086	12.512175	77.515015	179.587296
Pbr_lncRNA895	-	Chr13	-	13277481	13278019	0.000000	0.000000	0.000000
Pbr_lncRNA896	-	Chr13	-	13544552	13547156	0.556025	5.514919	12.777000
Pbr_lncRNA828	-	Chr13	+	13663597	13665495	0.260150	1.611673	3.733934
Pbr_lncRNA897	-	Chr13	-	13874463	13875360	0.216188	1.730186	4.008507
Pbr_lncRNA829	-	Chr13	+	14047307	14048213	1.058329	6.556524	15.190200
Pbr_lncRNA832	-	Chr13	+	14349575	14351935	1.734873	15.208229	35.234528
Pbr_lncRNA834	-	Chr13	+	14689115	14690884	1.688307	10.459344	24.232275
Pbr_lncRNA835	-	Chr13	+	14727018	14729074	0.481216	3.628292	8.406052
Pbr_lncRNA899	-	Chr13	-	14728452	14732596	21.102991	138.507935	320.896088
Pbr_lncRNA836	-	Chr13	+	14994697	14999309	0.000000	0.000000	0.000000
Pbr_lncRNA837	-	Chr13	+	15040452	15042457	0.000000	0.000000	0.000000
Pbr_lncRNA839	-	Chr13	+	15125365	15126485	0.000000	0.000000	0.000000
Pbr_lncRNA900	-	Chr13	-	15097529	15099905	0.000000	0.000000	0.000000
Pbr_lncRNA838	-	Chr13	+	15113480	15115843	5.539949	36.390842	84.310547
Pbr_lncRNA1381	-	Chr16	+	614424	618503	2.940246	21.164808	49.034767
Pbr_lncRNA1468	-	Chr16	-	751509	752516	0.000000	0.000000	0.000000
Pbr_lncRNA1382	-	Chr16	+	751544	752663	9.240955	57.249256	132.635452
Pbr_lncRNA1469	-	Chr16	-	923635	926021	0.506227	3.138013	7.270169
Pbr_lncRNA1383	-	Chr16	+	931191	931702	5.705878	35.348858	81.896469
Pbr_lncRNA1384	-	Chr16	+	999071	1000714	0.000000	0.000000	0.000000
Pbr_lncRNA1385	-	Chr16	+	1012213	1013815	0.000000	0.000000	0.000000
Pbr_lncRNA1470	-	Chr16	-	1227759	1234161	0.000000	0.000000	0.000000
Pbr_lncRNA1386	-	Chr16	+	1363803	1367763	5.468264	62.967083	145.882553
Pbr_lncRNA1471	-	Chr16	-	1388485	1389254	0.000000	0.000000	0.000000
Pbr_lncRNA1387	-	Chr16	+	1662369	1664610	147.894913	1188.582275	2753.715332
Pbr_lncRNA1388	-	Chr16	+	1842959	1850796	0.000000	0.000000	0.000000
Pbr_lncRNA1473	-	Chr16	-	1967440	1968841	4.241403	26.426699	61.225548
Pbr_lncRNA1392	-	Chr16	+	2831052	2832765	0.000000	0.000000	0.000000
Pbr_lncRNA1393	-	Chr16	+	2833931	2834501	0.000000	0.000000	0.000000
Pbr_lncRNA1394	-	Chr16	+	2834554	2835257	0.000000	0.000000	0.000000
Pbr_lncRNA1395	-	Chr16	+	2848833	2849858	0.000000	0.000000	0.000000
Pbr_lncRNA1396	-	Chr16	+	2862039	2863284	0.000000	0.000000	0.000000
Pbr_lncRNA1400	-	Chr16	+	2939569	2940694	48.263115	298.998047	692.720642
Pbr_lncRNA1398	-	Chr16	+	2875940	2878945	1.417175	8.779635	20.340717
Pbr_lncRNA1476	-	Chr16	-	2886993	2889101	0.000000	0.000000	0.000000
Pbr_lncRNA1477	-	Chr16	-	2888182	2888517	5.085870	31.507811	72.997505
Pbr_lncRNA1397	-	Chr16	+	2889065	2890791	0.000000	0.000000	0.000000
Pbr_lncRNA1478	-	Chr16	-	2907876	2908196	2.939603	18.211332	42.192131
Pbr_lncRNA1399	-	Chr16	+	2932891	2933203	0.398714	2.470100	5.722744
Pbr_lncRNA1401	-	Chr16	+	3198215	3199025	108.633400	673.002014	1559.215576
Pbr_lncRNA1402	-	Chr16	+	3914093	3914843	0.000000	0.000000	0.000000
Pbr_lncRNA1403	-	Chr16	+	3922116	3922529	1.747849	10.828216	25.086882
Pbr_lncRNA1404	-	Chr16	+	3948144	3950604	5.389594	47.871845	110.909805
Pbr_lncRNA1480	-	Chr16	-	4131238	4131668	0.000000	0.000000	0.000000
Pbr_lncRNA1405	-	Chr16	+	4173844	4174571	3.980373	24.659075	57.130306
Pbr_lncRNA1407	-	Chr16	+	4494133	4496540	24.678692	194.396469	450.379028
Pbr_lncRNA1481	-	Chr16	-	4593099	4594025	0.000000	0.000000	0.000000
Pbr_lncRNA1408	-	Chr16	+	4738751	4739955	0.000000	0.000000	0.000000
Pbr_lncRNA1409	-	Chr16	+	5176802	5177845	1.662474	10.299303	23.861494
Pbr_lncRNA1410	-	Chr16	+	5188444	5188779	0.611702	3.789596	8.779760
Pbr_lncRNA1482	-	Chr16	-	5480646	5481815	0.000000	0.000000	0.000000
Pbr_lncRNA1412	-	Chr16	+	5590489	5590820	0.000000	0.000000	0.000000
Pbr_lncRNA1414	-	Chr16	+	5882873	5883521	0.000000	0.000000	0.000000
Pbr_lncRNA1483	-	Chr16	-	5857723	5858746	0.000000	0.000000	0.000000
Pbr_lncRNA1413	-	Chr16	+	5857819	5858723	2.613567	16.191484	37.512535
Pbr_lncRNA1415	-	Chr16	+	5968094	5968626	0.000000	0.000000	0.000000
Pbr_lncRNA1416	-	Chr16	+	6006263	6007697	95.577179	778.140808	1802.801758
Pbr_lncRNA1417	-	Chr16	+	6543874	6545794	2.113929	19.585306	45.375370
Pbr_lncRNA1420	-	Chr16	+	7365664	7366735	0.000000	0.000000	0.000000
Pbr_lncRNA1486	-	Chr16	-	7419879	7420226	0.000000	0.000000	0.000000
Pbr_lncRNA1421	-	Chr16	+	7585498	7586797	1.679679	10.405891	24.108438
Pbr_lncRNA1487	-	Chr16	-	7603782	7605079	0.000000	0.000000	0.000000
Pbr_lncRNA1422	-	Chr16	+	7872583	7874398	0.000000	0.000000	0.000000
Pbr_lncRNA1423	-	Chr16	+	7876308	7877488	0.000000	0.000000	0.000000
Pbr_lncRNA1488	-	Chr16	-	7881206	7882987	0.000000	0.000000	0.000000
Pbr_lncRNA1495	-	Chr16	-	8812652	8827355	0.000000	0.000000	0.000000
Pbr_lncRNA1424	-	Chr16	+	8813379	8828061	0.000000	0.000000	0.000000
Pbr_lncRNA1489	-	Chr16	-	8593838	8595818	3.271594	26.219028	60.744423
Pbr_lncRNA1490	-	Chr16	-	8727203	8727849	0.532718	3.300277	7.646103
Pbr_lncRNA1491	-	Chr16	-	8727920	8728337	0.000000	0.000000	0.000000
Pbr_lncRNA1492	-	Chr16	-	8728452	8729254	0.000000	0.000000	0.000000
Pbr_lncRNA1493	-	Chr16	-	8734482	8734814	0.000000	0.000000	0.000000
Pbr_lncRNA1494	-	Chr16	-	8773573	8778471	0.000000	0.000000	0.000000
Pbr_lncRNA1425	-	Chr16	+	9505255	9507489	0.000000	0.000000	0.000000
Pbr_lncRNA1426	-	Chr16	+	9607401	9608148	0.641502	3.974212	9.207480
Pbr_lncRNA1498	-	Chr16	-	9927781	9933703	2.171119	13.591564	31.489025
Pbr_lncRNA1500	-	Chr16	-	10112298	10114671	10.998649	97.013824	224.762268
Pbr_lncRNA1427	-	Chr16	+	10191009	10193114	0.000000	0.000000	0.000000
Pbr_lncRNA1503	-	Chr16	-	11004616	11015884	0.000000	0.000000	0.000000
Pbr_lncRNA1428	-	Chr16	+	11105226	11108251	0.000000	0.000000	0.000000
Pbr_lncRNA1429	-	Chr16	+	11232396	11236524	0.265998	1.647902	3.817870
Pbr_lncRNA1430	-	Chr16	+	11613507	11614258	1.714111	10.619204	24.602640
Pbr_lncRNA1504	-	Chr16	-	11944174	11944594	0.000000	0.000000	0.000000
Pbr_lncRNA1505	-	Chr16	-	12390574	12399026	74.959755	534.803894	1239.037231
Pbr_lncRNA1432	-	Chr16	+	12395744	12397112	0.814533	5.046168	11.690995
Pbr_lncRNA1506	-	Chr16	-	12435367	12435781	0.000000	0.000000	0.000000
Pbr_lncRNA1433	-	Chr16	+	12670743	12671257	0.000000	0.000000	0.000000
Pbr_lncRNA1507	-	Chr16	-	12826020	12828674	0.000000	0.000000	0.000000
Pbr_lncRNA1508	-	Chr16	-	12826292	12828896	0.000000	0.000000	0.000000
Pbr_lncRNA1437	-	Chr16	+	12967593	12968028	2.220563	13.756758	31.871748
Pbr_lncRNA1435	-	Chr16	+	12927694	12937933	3.568554	22.107780	51.219452
Pbr_lncRNA1438	-	Chr16	+	13338615	13340481	5.090736	31.537960	73.067352
Pbr_lncRNA1439	-	Chr16	+	13695231	13700998	0.737389	6.897563	15.980318
Pbr_lncRNA1510	-	Chr16	-	14231396	14233334	0.000000	0.000000	0.000000
Pbr_lncRNA1441	-	Chr16	+	14497346	14498298	11.326975	70.172508	162.576126
Pbr_lncRNA1511	-	Chr16	-	14835274	14844890	0.000000	0.000000	0.000000
Pbr_lncRNA1512	-	Chr16	-	14947646	14969614	1.306992	8.097034	18.759260
Pbr_lncRNA1513	-	Chr16	-	15489370	15501844	0.007040	0.629039	1.457361
Pbr_lncRNA1514	-	Chr16	-	15858564	15862034	0.608470	8.369230	19.389889
Pbr_lncRNA1444	-	Chr16	+	15893835	15896215	5.968665	36.976875	85.668266
Pbr_lncRNA1445	-	Chr16	+	15896309	15896621	2.782438	17.237669	39.936340
Pbr_lncRNA1446	-	Chr16	+	16204486	16205109	0.000000	0.000000	0.000000
Pbr_lncRNA1447	-	Chr16	+	16266900	16271861	0.139066	0.861537	1.996015
Pbr_lncRNA1515	-	Chr16	-	16413336	16426799	0.000000	0.000000	0.000000
Pbr_lncRNA1516	-	Chr16	-	16422186	16427185	0.000000	0.000000	0.000000
Pbr_lncRNA1449	-	Chr16	+	16426737	16427153	0.000000	0.000000	0.000000
Pbr_lncRNA1517	-	Chr16	-	16933147	16934531	4.361766	27.837528	64.494171
Pbr_lncRNA1518	-	Chr16	-	16945376	16946634	1.753945	10.865981	25.174377
Pbr_lncRNA1451	-	Chr16	+	16887299	16889770	35.688847	221.098373	512.242188
Pbr_lncRNA1519	-	Chr16	-	16994686	16996097	0.000000	0.000000	0.000000
Pbr_lncRNA1520	-	Chr16	-	16997157	17004602	0.470881	2.917186	6.758556
Pbr_lncRNA1453	-	Chr16	+	17267520	17267896	0.000000	0.000000	0.000000
Pbr_lncRNA1523	-	Chr16	-	17772816	17773416	0.000000	0.000000	0.000000
Pbr_lncRNA1522	-	Chr16	-	17710341	17767269	0.000000	0.000000	0.000000
Pbr_lncRNA1524	-	Chr16	-	18160476	18165500	1.479516	10.039955	23.260635
Pbr_lncRNA1525	-	Chr16	-	18172311	18172799	0.420697	2.606288	6.038265
Pbr_lncRNA1526	-	Chr16	-	18347652	18347958	0.000000	0.000000	0.000000
Pbr_lncRNA1455	-	Chr16	+	18055392	18065507	6.904543	60.989155	141.300079
Pbr_lncRNA1527	-	Chr16	-	18422617	18423275	0.000000	0.000000	0.000000
Pbr_lncRNA1457	-	Chr16	+	18422670	18423290	0.042845	0.405523	0.939519
Pbr_lncRNA1458	-	Chr16	+	18479815	18480215	0.000000	0.000000	0.000000
Pbr_lncRNA1459	-	Chr16	+	18647545	18648507	0.000000	0.000000	0.000000
Pbr_lncRNA1460	-	Chr16	+	18779895	18780787	46.531509	295.673370	685.018066
Pbr_lncRNA1461	-	Chr16	+	18931862	18932354	0.869476	5.386549	12.479592
Pbr_lncRNA1528	-	Chr16	-	18932025	18932396	0.000000	0.000000	0.000000
Pbr_lncRNA1529	-	Chr16	-	19141932	19143842	0.603509	3.738839	8.662167
Pbr_lncRNA1531	-	Chr16	-	19717428	19722004	2.342834	14.514247	33.626705
Pbr_lncRNA1534	-	Chr16	-	20300042	20321451	0.763218	4.728263	10.954471
Pbr_lncRNA1532	-	Chr16	-	20053201	20154588	0.000000	0.000000	0.000000
Pbr_lncRNA1533	-	Chr16	-	20092267	20099378	0.000000	0.000000	0.000000
Pbr_lncRNA1465	-	Chr16	+	20154461	20154748	0.341451	2.115346	4.900847
Pbr_lncRNA2712	-	Chr7	+	54344	54877	1.843051	11.418008	26.453318
Pbr_lncRNA2791	-	Chr7	-	114330	120389	0.354633	2.197011	5.090049
Pbr_lncRNA2713	-	Chr7	+	207970	209393	6.453663	39.981518	92.629448
Pbr_lncRNA2714	-	Chr7	+	246046	247875	0.000000	0.000000	0.000000
Pbr_lncRNA2792	-	Chr7	-	292495	293015	0.000000	0.000000	0.000000
Pbr_lncRNA2715	-	Chr7	+	566771	568529	0.000000	0.000000	0.000000
Pbr_lncRNA2716	-	Chr7	+	879604	880251	0.000000	0.000000	0.000000
Pbr_lncRNA2717	-	Chr7	+	880724	881422	0.000000	0.000000	0.000000
Pbr_lncRNA2794	-	Chr7	-	924022	925210	0.719413	8.449761	19.576464
Pbr_lncRNA2795	-	Chr7	-	971720	975970	0.287284	4.189717	9.706764
Pbr_lncRNA2718	-	Chr7	+	985335	987697	0.080331	0.497664	1.152991
Pbr_lncRNA2800	-	Chr7	-	1714844	1715334	0.000000	0.000000	0.000000
Pbr_lncRNA2719	-	Chr7	+	1188622	1189101	0.000000	0.000000	0.000000
Pbr_lncRNA2720	-	Chr7	+	1193084	1193413	3.528375	21.858870	50.642776
Pbr_lncRNA2721	-	Chr7	+	1207265	1210709	4.126863	26.488680	61.369152
Pbr_lncRNA2797	-	Chr7	-	1223906	1224847	1.701215	10.539310	24.417545
Pbr_lncRNA2798	-	Chr7	-	1226563	1230506	0.000000	0.000000	0.000000
Pbr_lncRNA2799	-	Chr7	-	1252274	1252504	0.000000	0.000000	0.000000
Pbr_lncRNA2722	-	Chr7	+	1288784	1289041	0.000000	0.000000	0.000000
Pbr_lncRNA2723	-	Chr7	+	1583440	1585055	0.127751	2.113927	4.897561
Pbr_lncRNA2724	-	Chr7	+	1587577	1588407	0.899992	5.575601	12.917588
Pbr_lncRNA2725	-	Chr7	+	1599096	1600437	8.381054	82.280334	190.627625
Pbr_lncRNA2726	-	Chr7	+	1845818	1846626	0.000000	0.000000	0.000000
Pbr_lncRNA2727	-	Chr7	+	2032534	2033065	0.000000	0.000000	0.000000
Pbr_lncRNA2803	-	Chr7	-	2034435	2036189	0.000000	0.000000	0.000000
Pbr_lncRNA2728	-	Chr7	+	2157396	2157892	0.000000	0.000000	0.000000
Pbr_lncRNA2729	-	Chr7	+	2349026	2349862	1.575080	11.564901	26.793640
Pbr_lncRNA2730	-	Chr7	+	2354898	2357483	1.751295	10.857848	25.155533
Pbr_lncRNA2804	-	Chr7	-	2402007	2402500	0.618686	3.832863	8.880002
Pbr_lncRNA2731	-	Chr7	+	2503867	2504374	1.880267	11.648567	26.987478
Pbr_lncRNA2801	-	Chr7	-	1836351	1844017	59.836472	779.981750	1807.066772
Pbr_lncRNA2805	-	Chr7	-	2665674	2666247	0.116647	0.722648	1.674235
Pbr_lncRNA2806	-	Chr7	-	2974569	2975809	0.998693	6.187069	14.334244
Pbr_lncRNA2808	-	Chr7	-	3024594	3041116	0.338210	2.095267	4.854329
Pbr_lncRNA2732	-	Chr7	+	3027627	3028168	0.000000	0.000000	0.000000
Pbr_lncRNA2733	-	Chr7	+	3040336	3040658	0.000000	0.000000	0.000000
Pbr_lncRNA2734	-	Chr7	+	3067839	3069230	0.000000	0.000000	0.000000
Pbr_lncRNA2735	-	Chr7	+	3081337	3087325	6.320594	127.386223	295.129242
Pbr_lncRNA2809	-	Chr7	-	3257519	3258012	0.000000	0.000000	0.000000
Pbr_lncRNA2736	-	Chr7	+	3167001	3169742	3.465988	37.548927	86.993599
Pbr_lncRNA2737	-	Chr7	+	3421085	3424692	3.856876	59.114170	136.956116
Pbr_lncRNA2738	-	Chr7	+	3545316	3547599	0.000000	0.000000	0.000000
Pbr_lncRNA2810	-	Chr7	-	3725200	3726543	0.923194	5.719341	13.250607
Pbr_lncRNA2739	-	Chr7	+	4210160	4216699	0.000000	0.000000	0.000000
Pbr_lncRNA2811	-	Chr7	-	4422378	4428649	0.005547	0.034365	0.079616
Pbr_lncRNA2812	-	Chr7	-	4569334	4571009	0.596279	3.694048	8.558394
Pbr_lncRNA2742	-	Chr7	+	6379377	6383349	1.449833	9.075659	21.026546
Pbr_lncRNA2814	-	Chr7	-	6414493	6420805	1.552371	22.300259	51.665386
Pbr_lncRNA2743	-	Chr7	+	6449519	6457884	0.000000	0.000000	0.000000
Pbr_lncRNA2815	-	Chr7	-	6485032	6493456	0.000000	0.000000	0.000000
Pbr_lncRNA2744	-	Chr7	+	6485815	6487894	0.000000	0.000000	0.000000
Pbr_lncRNA2817	-	Chr7	-	6834631	6836287	0.000000	0.000000	0.000000
Pbr_lncRNA2745	-	Chr7	+	7362071	7368307	0.159469	0.987937	2.288859
Pbr_lncRNA2746	-	Chr7	+	7367602	7368001	0.000000	0.000000	0.000000
Pbr_lncRNA2747	-	Chr7	+	7974372	7975072	9.827822	60.884987	141.058746
Pbr_lncRNA2748	-	Chr7	+	7975324	7976810	2.186226	16.365952	37.916744
Pbr_lncRNA2749	-	Chr7	+	8019370	8019864	0.000000	0.000000	0.000000
Pbr_lncRNA2818	-	Chr7	-	8080618	8082080	0.000000	0.000000	0.000000
Pbr_lncRNA2819	-	Chr7	-	8081050	8082004	0.000000	0.000000	0.000000
Pbr_lncRNA2750	-	Chr7	+	8109195	8109506	0.000000	0.000000	0.000000
Pbr_lncRNA2751	-	Chr7	+	8109748	8111184	0.589541	3.867481	8.960207
Pbr_lncRNA2820	-	Chr7	-	8291471	8292052	0.655842	4.063050	9.413302
Pbr_lncRNA2821	-	Chr7	-	8366305	8373942	0.029183	6.611408	15.317353
Pbr_lncRNA2822	-	Chr7	-	8465504	8469754	0.000000	0.000000	0.000000
Pbr_lncRNA2759	-	Chr7	+	8465589	8469749	0.000000	0.000000	0.000000
Pbr_lncRNA2760	-	Chr7	+	8472141	8476446	0.000000	0.000000	0.000000
Pbr_lncRNA2761	-	Chr7	+	8762166	8765089	0.000000	0.000000	0.000000
Pbr_lncRNA2824	-	Chr7	-	8922674	8923774	0.000000	0.000000	0.000000
Pbr_lncRNA2825	-	Chr7	-	8929418	8930325	0.000000	0.000000	0.000000
Pbr_lncRNA2753	-	Chr7	+	8213078	8213323	8.267861	51.220779	118.668640
Pbr_lncRNA2754	-	Chr7	+	8222058	8222403	0.000000	0.000000	0.000000
Pbr_lncRNA2752	-	Chr7	+	8223109	8259748	217.496185	14798.254883	34284.695312
Pbr_lncRNA2755	-	Chr7	+	8249719	8254566	0.000138	0.000855	0.001981
Pbr_lncRNA2756	-	Chr7	+	8249929	8251477	0.000000	0.000000	0.000000
Pbr_lncRNA2762	-	Chr7	+	9218602	9218970	20.823332	129.004013	298.877380
Pbr_lncRNA2763	-	Chr7	+	9436648	9438455	9.037804	80.171844	185.742661
Pbr_lncRNA2764	-	Chr7	+	9646583	9647025	0.000000	0.000000	0.000000
Pbr_lncRNA2765	-	Chr7	+	9705394	9706725	0.000000	0.000000	0.000000
Pbr_lncRNA2766	-	Chr7	+	9730023	9732628	1.585108	12.858502	29.790665
Pbr_lncRNA2767	-	Chr7	+	9749445	9751056	1.101556	8.908130	20.638412
Pbr_lncRNA2768	-	Chr7	+	9853076	9858439	42.852894	305.176392	707.034668
Pbr_lncRNA2770	-	Chr7	+	10192019	10194277	0.000000	0.000000	0.000000
Pbr_lncRNA2828	-	Chr7	-	10209029	10210561	0.000000	0.000000	0.000000
Pbr_lncRNA2829	-	Chr7	-	10509570	10511843	0.000000	0.000000	0.000000
Pbr_lncRNA2830	-	Chr7	-	10527862	10529686	0.000000	0.000000	0.000000
Pbr_lncRNA2831	-	Chr7	-	10720311	10721800	0.749308	4.642088	10.754820
Pbr_lncRNA2832	-	Chr7	-	10745245	10750337	0.000000	0.000000	0.000000
Pbr_lncRNA2771	-	Chr7	+	10836741	10838803	0.148459	1.528075	3.540254
Pbr_lncRNA2772	-	Chr7	+	10864038	10866346	20.592108	127.571526	295.558563
Pbr_lncRNA2775	-	Chr7	+	10964318	10965338	9.819274	60.832035	140.936050
Pbr_lncRNA2833	-	Chr7	-	10977514	10978166	0.000000	0.000000	0.000000
Pbr_lncRNA2777	-	Chr7	+	11067947	11068695	0.148118	0.917616	2.125938
Pbr_lncRNA2778	-	Chr7	+	11187843	11189428	0.000000	0.000000	0.000000
Pbr_lncRNA2835	-	Chr7	-	11218852	11222491	0.057299	0.354977	0.822413
Pbr_lncRNA2836	-	Chr7	-	11232198	11235954	4.823595	35.381344	81.971725
Pbr_lncRNA2779	-	Chr7	+	11238417	11238941	1.945702	12.053948	27.926666
Pbr_lncRNA2837	-	Chr7	-	11527055	11527565	570.598755	3534.954346	8189.806152
Pbr_lncRNA2780	-	Chr7	+	11613850	11614162	0.000000	0.000000	0.000000
Pbr_lncRNA2838	-	Chr7	-	11776947	11778300	0.000000	0.000000	0.000000
Pbr_lncRNA2781	-	Chr7	+	12059227	12062880	5.758701	58.331707	135.143280
Pbr_lncRNA2782	-	Chr7	+	12377985	12384628	0.000000	0.000000	0.000000
