Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA891	-	Chr13	-	12633202	12634078	0.000000	0.000000	0.000000
Pbr_lncRNA892	-	Chr13	-	12854886	12855242	0.666175	4.186980	9.421017
Pbr_lncRNA893	-	Chr13	-	13008529	13012814	2.490227	25.704784	57.837685
Pbr_lncRNA827	-	Chr13	+	12835377	12836004	674.422241	5143.274902	11572.751953
Pbr_lncRNA894	-	Chr13	-	13223465	13225086	8.020624	50.410465	113.427299
Pbr_lncRNA895	-	Chr13	-	13277481	13278019	2.576912	16.196161	36.442574
Pbr_lncRNA896	-	Chr13	-	13544552	13547156	1.123310	13.191009	29.680754
Pbr_lncRNA897	-	Chr13	-	13874463	13875360	0.194297	1.577561	3.549630
Pbr_lncRNA829	-	Chr13	+	14047307	14048213	0.000000	0.000000	0.000000
Pbr_lncRNA830	-	Chr13	+	14065644	14066296	0.000000	0.000000	0.000000
Pbr_lncRNA832	-	Chr13	+	14349575	14351935	1.964666	18.353594	41.296955
Pbr_lncRNA833	-	Chr13	+	14401369	14401894	1.115476	8.555983	19.251598
Pbr_lncRNA834	-	Chr13	+	14689115	14690884	0.000000	0.000000	0.000000
Pbr_lncRNA835	-	Chr13	+	14727018	14729074	0.416594	3.186655	7.170212
Pbr_lncRNA899	-	Chr13	-	14728452	14732596	34.213043	224.487671	505.114014
Pbr_lncRNA836	-	Chr13	+	14994697	14999309	2.283427	14.351579	32.292122
Pbr_lncRNA837	-	Chr13	+	15040452	15042457	0.420280	2.667493	6.002058
Pbr_lncRNA900	-	Chr13	-	15097529	15099905	0.000000	0.000000	0.000000
Pbr_lncRNA839	-	Chr13	+	15125365	15126485	0.000000	0.000000	0.000000
Pbr_lncRNA838	-	Chr13	+	15113480	15115843	16.326513	102.613853	230.888809
Pbr_lncRNA1381	-	Chr16	+	614424	618503	4.281017	30.533072	68.701691
Pbr_lncRNA1468	-	Chr16	-	751509	752516	11.778090	74.026535	166.565231
Pbr_lncRNA1382	-	Chr16	+	751544	752663	0.000000	0.000000	0.000000
Pbr_lncRNA1383	-	Chr16	+	931191	931702	0.000000	0.000000	0.000000
Pbr_lncRNA1469	-	Chr16	-	923635	926021	1.403003	10.408523	23.419954
Pbr_lncRNA1384	-	Chr16	+	999071	1000714	0.238062	1.509198	3.395809
Pbr_lncRNA1385	-	Chr16	+	1012213	1013815	0.000000	0.000000	0.000000
Pbr_lncRNA1470	-	Chr16	-	1227759	1234161	0.000000	0.000000	0.000000
Pbr_lncRNA1386	-	Chr16	+	1363803	1367763	4.289678	51.159824	115.113426
Pbr_lncRNA1471	-	Chr16	-	1388485	1389254	0.000000	0.000000	0.000000
Pbr_lncRNA1387	-	Chr16	+	1662369	1664610	34.294693	284.531830	640.217773
Pbr_lncRNA1388	-	Chr16	+	1842959	1850796	0.199700	1.499947	3.374992
Pbr_lncRNA1473	-	Chr16	-	1967440	1968841	3.136332	19.712175	44.353867
Pbr_lncRNA1391	-	Chr16	+	2827898	2829339	0.000000	0.000000	0.000000
Pbr_lncRNA1392	-	Chr16	+	2831052	2832765	1.238187	7.782135	17.510386
Pbr_lncRNA1390	-	Chr16	+	2821697	2824010	0.596519	3.749184	8.435945
Pbr_lncRNA1393	-	Chr16	+	2833931	2834501	1.698319	10.674113	24.017551
Pbr_lncRNA1395	-	Chr16	+	2848833	2849858	0.410672	2.581117	5.807705
Pbr_lncRNA1396	-	Chr16	+	2862039	2863284	0.462250	2.905290	6.537118
Pbr_lncRNA1398	-	Chr16	+	2875940	2878945	2.504327	20.233349	45.526546
Pbr_lncRNA1476	-	Chr16	-	2886993	2889101	0.000000	0.000000	0.000000
Pbr_lncRNA1477	-	Chr16	-	2888182	2888517	9.435830	59.305183	133.441086
Pbr_lncRNA1397	-	Chr16	+	2889065	2890791	0.000000	0.000000	0.000000
Pbr_lncRNA1478	-	Chr16	-	2907876	2908196	0.000000	0.000000	0.000000
Pbr_lncRNA1399	-	Chr16	+	2932891	2933203	0.664984	4.179494	9.404174
Pbr_lncRNA1400	-	Chr16	+	2939569	2940694	41.510189	260.895905	587.035278
Pbr_lncRNA1401	-	Chr16	+	3198215	3199025	78.824890	495.422699	1114.738037
Pbr_lncRNA1479	-	Chr16	-	3734687	3736220	0.000000	0.000000	0.000000
Pbr_lncRNA1402	-	Chr16	+	3914093	3914843	0.000000	0.000000	0.000000
Pbr_lncRNA1403	-	Chr16	+	3922116	3922529	0.000000	0.000000	0.000000
Pbr_lncRNA1404	-	Chr16	+	3948144	3950604	2.730036	18.970007	42.683926
Pbr_lncRNA1480	-	Chr16	-	4131238	4131668	0.000000	0.000000	0.000000
Pbr_lncRNA1405	-	Chr16	+	4173844	4174571	4.198136	26.385723	59.369850
Pbr_lncRNA1407	-	Chr16	+	4494133	4496540	5.032230	43.626831	98.163620
Pbr_lncRNA1481	-	Chr16	-	4593099	4594025	0.000000	0.000000	0.000000
Pbr_lncRNA1409	-	Chr16	+	5176802	5177845	1.425713	8.960755	20.162369
Pbr_lncRNA1482	-	Chr16	-	5480646	5481815	3.871533	24.332989	54.751045
Pbr_lncRNA1483	-	Chr16	-	5857723	5858746	0.000000	0.000000	0.000000
Pbr_lncRNA1413	-	Chr16	+	5857819	5858723	0.000000	0.000000	0.000000
Pbr_lncRNA1414	-	Chr16	+	5882873	5883521	1.476461	9.279713	20.880045
Pbr_lncRNA1415	-	Chr16	+	5968094	5968626	0.000000	0.000000	0.000000
Pbr_lncRNA1416	-	Chr16	+	6006263	6007697	88.945961	762.717896	1716.172119
Pbr_lncRNA1417	-	Chr16	+	6543874	6545794	0.425087	2.703934	6.084053
Pbr_lncRNA1420	-	Chr16	+	7365664	7366735	0.000000	0.000000	0.000000
Pbr_lncRNA1421	-	Chr16	+	7585498	7586797	3.826360	24.049074	54.112209
Pbr_lncRNA1487	-	Chr16	-	7603782	7605079	5.466609	34.358212	77.308540
Pbr_lncRNA1488	-	Chr16	-	7881206	7882987	2.216918	13.933562	31.351555
Pbr_lncRNA1422	-	Chr16	+	7872583	7874398	0.000000	0.000000	0.000000
Pbr_lncRNA1423	-	Chr16	+	7876308	7877488	0.000000	0.000000	0.000000
Pbr_lncRNA1489	-	Chr16	-	8593838	8595818	0.451702	5.410325	12.173635
Pbr_lncRNA1492	-	Chr16	-	8728452	8729254	0.000000	0.000000	0.000000
Pbr_lncRNA1493	-	Chr16	-	8734482	8734814	1.631356	10.253243	23.070562
Pbr_lncRNA1494	-	Chr16	-	8773573	8778471	0.000000	0.000000	0.000000
Pbr_lncRNA1495	-	Chr16	-	8812652	8827355	0.000000	0.000000	0.000000
Pbr_lncRNA1424	-	Chr16	+	8813379	8828061	0.000000	0.000000	0.000000
Pbr_lncRNA1497	-	Chr16	-	9372601	9373198	0.000000	0.000000	0.000000
Pbr_lncRNA1425	-	Chr16	+	9505255	9507489	0.000000	0.000000	0.000000
Pbr_lncRNA1498	-	Chr16	-	9927781	9933703	2.459136	15.474626	34.819061
Pbr_lncRNA1427	-	Chr16	+	10191009	10193114	0.000000	0.000000	0.000000
Pbr_lncRNA1500	-	Chr16	-	10112298	10114671	17.651915	196.895493	443.029541
Pbr_lncRNA1502	-	Chr16	-	10931721	10932392	1.378149	8.661811	19.489721
Pbr_lncRNA1503	-	Chr16	-	11004616	11015884	0.000000	0.000000	0.000000
Pbr_lncRNA1428	-	Chr16	+	11105226	11108251	0.000000	0.000000	0.000000
Pbr_lncRNA1429	-	Chr16	+	11232396	11236524	0.126442	0.794701	1.788137
Pbr_lncRNA1430	-	Chr16	+	11613507	11614258	0.000000	0.000000	0.000000
Pbr_lncRNA1504	-	Chr16	-	11944174	11944594	0.394424	2.478996	5.577927
Pbr_lncRNA1505	-	Chr16	-	12390574	12399026	84.796593	616.886169	1388.039917
Pbr_lncRNA1432	-	Chr16	+	12395744	12397112	0.175428	1.102583	2.480895
Pbr_lncRNA1433	-	Chr16	+	12670743	12671257	0.000000	0.000000	0.000000
Pbr_lncRNA1507	-	Chr16	-	12826020	12828674	0.000000	0.000000	0.000000
Pbr_lncRNA1508	-	Chr16	-	12826292	12828896	0.000000	0.000000	0.000000
Pbr_lncRNA1434	-	Chr16	+	12903831	12904402	0.693945	4.361517	9.813739
Pbr_lncRNA1436	-	Chr16	+	12951469	12951979	0.000000	0.000000	0.000000
Pbr_lncRNA1437	-	Chr16	+	12967593	12968028	0.000000	0.000000	0.000000
Pbr_lncRNA1435	-	Chr16	+	12927694	12937933	2.052408	12.899599	29.025061
Pbr_lncRNA1438	-	Chr16	+	13338615	13340481	0.000000	0.000000	0.000000
Pbr_lncRNA1439	-	Chr16	+	13695231	13700998	1.636216	14.182376	31.911406
Pbr_lncRNA1440	-	Chr16	+	13783853	13791570	0.000000	0.000000	0.000000
Pbr_lncRNA1510	-	Chr16	-	14231396	14233334	0.804410	8.289770	18.652601
Pbr_lncRNA1441	-	Chr16	+	14497346	14498298	13.172621	82.791298	186.286606
Pbr_lncRNA1442	-	Chr16	+	14809277	14809703	0.632698	3.976573	8.947587
Pbr_lncRNA1511	-	Chr16	-	14835274	14844890	2.019703	16.759754	37.710697
Pbr_lncRNA1513	-	Chr16	-	15489370	15501844	0.039535	3.750661	8.439268
Pbr_lncRNA1514	-	Chr16	-	15858564	15862034	1.524802	19.300356	43.427242
Pbr_lncRNA1444	-	Chr16	+	15893835	15896215	8.419650	52.918385	119.070312
Pbr_lncRNA1445	-	Chr16	+	15896309	15896621	0.000000	0.000000	0.000000
Pbr_lncRNA1446	-	Chr16	+	16204486	16205109	0.452057	2.841226	6.392970
Pbr_lncRNA1515	-	Chr16	-	16413336	16426799	0.000000	0.000000	0.000000
Pbr_lncRNA1516	-	Chr16	-	16422186	16427185	1.256796	7.899095	17.773552
Pbr_lncRNA1449	-	Chr16	+	16426737	16427153	0.000000	0.000000	0.000000
Pbr_lncRNA1450	-	Chr16	+	16795058	16795472	1.579650	9.928267	22.339338
Pbr_lncRNA1517	-	Chr16	-	16933147	16934531	5.157578	33.394390	75.139870
Pbr_lncRNA1451	-	Chr16	+	16887299	16889770	33.533756	210.763153	474.232819
Pbr_lncRNA1519	-	Chr16	-	16994686	16996097	0.000000	0.000000	0.000000
Pbr_lncRNA1520	-	Chr16	-	16997157	17004602	0.000000	0.000000	0.000000
Pbr_lncRNA1453	-	Chr16	+	17267520	17267896	1.504540	9.456191	21.277136
Pbr_lncRNA1452	-	Chr16	+	17235096	17236719	0.932639	5.861734	13.189339
Pbr_lncRNA1523	-	Chr16	-	17772816	17773416	0.000000	0.000000	0.000000
Pbr_lncRNA1522	-	Chr16	-	17710341	17767269	0.057964	18.224680	41.006889
Pbr_lncRNA1524	-	Chr16	-	18160476	18165500	6.011851	44.659279	100.486710
Pbr_lncRNA1525	-	Chr16	-	18172311	18172799	0.039137	0.245980	0.553474
Pbr_lncRNA1527	-	Chr16	-	18422617	18423275	3.063674	19.255512	43.326340
Pbr_lncRNA1457	-	Chr16	+	18422670	18423290	0.000000	0.000000	0.000000
Pbr_lncRNA1458	-	Chr16	+	18479815	18480215	0.000000	0.000000	0.000000
Pbr_lncRNA1459	-	Chr16	+	18647545	18648507	0.000000	0.000000	0.000000
Pbr_lncRNA1460	-	Chr16	+	18779895	18780787	50.431175	324.897217	731.043030
Pbr_lncRNA1461	-	Chr16	+	18931862	18932354	0.311834	1.959909	4.409942
Pbr_lncRNA1528	-	Chr16	-	18932025	18932396	0.000000	0.000000	0.000000
Pbr_lncRNA1529	-	Chr16	-	19141932	19143842	0.000000	0.000000	0.000000
Pbr_lncRNA1530	-	Chr16	-	19387638	19388192	0.717249	4.507985	10.143303
Pbr_lncRNA1531	-	Chr16	-	19717428	19722004	1.043023	6.555509	14.750384
Pbr_lncRNA1466	-	Chr16	+	20338887	20339370	0.000000	0.000000	0.000000
Pbr_lncRNA1467	-	Chr16	+	20437008	20438629	0.000000	0.000000	0.000000
Pbr_lncRNA1534	-	Chr16	-	20300042	20321451	2.201289	13.835325	31.130516
Pbr_lncRNA1532	-	Chr16	-	20053201	20154588	0.000000	0.000000	0.000000
Pbr_lncRNA1533	-	Chr16	-	20092267	20099378	0.000000	0.000000	0.000000
Pbr_lncRNA1465	-	Chr16	+	20154461	20154748	0.339557	2.134151	4.802000
Pbr_lncRNA1455	-	Chr16	+	18055392	18065507	12.746547	111.108963	250.003433
Pbr_lncRNA2791	-	Chr7	-	114330	120389	2.035973	12.796305	28.792641
Pbr_lncRNA2713	-	Chr7	+	207970	209393	1.932113	12.143533	27.323854
Pbr_lncRNA2714	-	Chr7	+	246046	247875	0.000000	0.000000	0.000000
Pbr_lncRNA2792	-	Chr7	-	292495	293015	0.000000	0.000000	0.000000
Pbr_lncRNA2715	-	Chr7	+	566771	568529	0.000000	0.000000	0.000000
Pbr_lncRNA2793	-	Chr7	-	573394	574035	0.000000	0.000000	0.000000
Pbr_lncRNA2717	-	Chr7	+	880724	881422	0.000000	0.000000	0.000000
Pbr_lncRNA2796	-	Chr7	-	1057295	1058407	0.000000	0.000000	0.000000
Pbr_lncRNA2794	-	Chr7	-	924022	925210	0.000000	0.000000	0.000000
Pbr_lncRNA2795	-	Chr7	-	971720	975970	1.541500	23.212173	52.229126
Pbr_lncRNA2718	-	Chr7	+	985335	987697	0.000000	0.000000	0.000000
Pbr_lncRNA2719	-	Chr7	+	1188622	1189101	0.000000	0.000000	0.000000
Pbr_lncRNA2720	-	Chr7	+	1193084	1193413	4.068876	25.573311	57.541859
Pbr_lncRNA2721	-	Chr7	+	1207265	1210709	0.108388	0.967498	2.176942
Pbr_lncRNA2797	-	Chr7	-	1223906	1224847	0.000000	0.000000	0.000000
Pbr_lncRNA2798	-	Chr7	-	1226563	1230506	0.000000	0.000000	0.000000
Pbr_lncRNA2799	-	Chr7	-	1252274	1252504	0.000000	0.000000	0.000000
Pbr_lncRNA2722	-	Chr7	+	1288784	1289041	0.000000	0.000000	0.000000
Pbr_lncRNA2723	-	Chr7	+	1583440	1585055	0.254319	6.809811	15.322582
Pbr_lncRNA2724	-	Chr7	+	1587577	1588407	0.000000	0.000000	0.000000
Pbr_lncRNA2725	-	Chr7	+	1599096	1600437	8.567697	105.536400	237.464783
Pbr_lncRNA2800	-	Chr7	-	1714844	1715334	0.000000	0.000000	0.000000
Pbr_lncRNA2726	-	Chr7	+	1845818	1846626	0.000000	0.000000	0.000000
Pbr_lncRNA2727	-	Chr7	+	2032534	2033065	0.000000	0.000000	0.000000
Pbr_lncRNA2803	-	Chr7	-	2034435	2036189	0.000000	0.000000	0.000000
Pbr_lncRNA2728	-	Chr7	+	2157396	2157892	0.000000	0.000000	0.000000
Pbr_lncRNA2729	-	Chr7	+	2349026	2349862	0.394404	2.937922	6.610544
Pbr_lncRNA2730	-	Chr7	+	2354898	2357483	0.160352	1.008596	2.269416
Pbr_lncRNA2801	-	Chr7	-	1836351	1844017	56.261135	710.231018	1598.072632
Pbr_lncRNA2805	-	Chr7	-	2665674	2666247	0.587567	3.692920	8.309346
Pbr_lncRNA2808	-	Chr7	-	3024594	3041116	0.000000	0.000000	0.000000
Pbr_lncRNA2732	-	Chr7	+	3027627	3028168	0.106612	0.825178	1.856711
Pbr_lncRNA2733	-	Chr7	+	3040336	3040658	0.000000	0.000000	0.000000
Pbr_lncRNA2734	-	Chr7	+	3067839	3069230	0.000000	0.000000	0.000000
Pbr_lncRNA2735	-	Chr7	+	3081337	3087325	6.466724	140.374390	315.852875
Pbr_lncRNA2809	-	Chr7	-	3257519	3258012	0.000000	0.000000	0.000000
Pbr_lncRNA2736	-	Chr7	+	3167001	3169742	3.046339	33.302994	74.934219
Pbr_lncRNA2737	-	Chr7	+	3421085	3424692	3.156512	33.172398	74.640373
Pbr_lncRNA2739	-	Chr7	+	4210160	4216699	0.000000	0.000000	0.000000
Pbr_lncRNA2811	-	Chr7	-	4422378	4428649	0.381214	2.395970	5.391111
Pbr_lncRNA2812	-	Chr7	-	4569334	4571009	0.347126	2.181723	4.909040
Pbr_lncRNA2742	-	Chr7	+	6379377	6383349	5.889237	41.768234	93.981651
Pbr_lncRNA2814	-	Chr7	-	6414493	6420805	5.398093	62.429989	140.472137
Pbr_lncRNA2743	-	Chr7	+	6449519	6457884	0.000000	0.000000	0.000000
Pbr_lncRNA2816	-	Chr7	-	6580664	6581639	0.000000	0.000000	0.000000
Pbr_lncRNA2815	-	Chr7	-	6485032	6493456	0.000000	0.000000	0.000000
Pbr_lncRNA2744	-	Chr7	+	6485815	6487894	0.000000	0.000000	0.000000
Pbr_lncRNA2817	-	Chr7	-	6834631	6836287	0.000000	0.000000	0.000000
Pbr_lncRNA2745	-	Chr7	+	7362071	7368307	0.000000	0.000000	0.000000
Pbr_lncRNA2746	-	Chr7	+	7367602	7368001	0.048012	0.301760	0.678984
Pbr_lncRNA2822	-	Chr7	-	8465504	8469754	0.000000	0.000000	0.000000
Pbr_lncRNA2759	-	Chr7	+	8465589	8469749	1.845890	11.601612	26.104492
Pbr_lncRNA2761	-	Chr7	+	8762166	8765089	0.277586	1.744657	3.925609
Pbr_lncRNA2823	-	Chr7	-	8871818	8874300	0.687127	4.318665	9.717319
Pbr_lncRNA2824	-	Chr7	-	8922674	8923774	0.000000	0.000000	0.000000
Pbr_lncRNA2825	-	Chr7	-	8929418	8930325	1.255947	7.893759	17.761545
Pbr_lncRNA2762	-	Chr7	+	9218602	9218970	49.163361	308.996887	695.265991
Pbr_lncRNA2747	-	Chr7	+	7974372	7975072	13.657924	85.841484	193.149750
Pbr_lncRNA2748	-	Chr7	+	7975324	7976810	2.624120	24.270742	54.610985
Pbr_lncRNA2749	-	Chr7	+	8019370	8019864	0.424572	2.668479	6.004278
Pbr_lncRNA2818	-	Chr7	-	8080618	8082080	0.000000	0.000000	0.000000
Pbr_lncRNA2819	-	Chr7	-	8081050	8082004	0.000000	0.000000	0.000000
Pbr_lncRNA2750	-	Chr7	+	8109195	8109506	3.731230	23.451172	52.766888
Pbr_lncRNA2751	-	Chr7	+	8109748	8111184	0.000000	0.000000	0.000000
Pbr_lncRNA2753	-	Chr7	+	8213078	8213323	0.000000	0.000000	0.000000
Pbr_lncRNA2754	-	Chr7	+	8222058	8222403	0.000000	0.000000	0.000000
Pbr_lncRNA2752	-	Chr7	+	8223109	8259748	409.650909	28280.794922	63633.890625
Pbr_lncRNA2755	-	Chr7	+	8249719	8254566	0.001801	0.011319	0.025470
Pbr_lncRNA2756	-	Chr7	+	8249929	8251477	0.000046	0.000289	0.000651
Pbr_lncRNA2763	-	Chr7	+	9436648	9438455	1.571834	14.416252	32.437641
Pbr_lncRNA2765	-	Chr7	+	9705394	9706725	0.000000	0.000000	0.000000
Pbr_lncRNA2766	-	Chr7	+	9730023	9732628	1.637755	12.900774	29.027704
Pbr_lncRNA2767	-	Chr7	+	9749445	9751056	0.000000	0.000000	0.000000
Pbr_lncRNA2770	-	Chr7	+	10192019	10194277	1.063640	10.189600	22.927361
Pbr_lncRNA2828	-	Chr7	-	10209029	10210561	0.000000	0.000000	0.000000
Pbr_lncRNA2829	-	Chr7	-	10509570	10511843	0.247366	1.679757	3.779579
Pbr_lncRNA2830	-	Chr7	-	10527862	10529686	0.000000	0.000000	0.000000
Pbr_lncRNA2831	-	Chr7	-	10720311	10721800	0.249400	1.778358	4.001438
Pbr_lncRNA2832	-	Chr7	-	10745245	10750337	0.000000	0.000000	0.000000
Pbr_lncRNA2771	-	Chr7	+	10836741	10838803	0.060228	0.720084	1.620244
Pbr_lncRNA2773	-	Chr7	+	10871745	10872097	0.579741	3.643733	8.198671
Pbr_lncRNA2772	-	Chr7	+	10864038	10866346	17.070541	107.290146	241.410828
Pbr_lncRNA2768	-	Chr7	+	9853076	9858439	40.416023	294.068390	661.675903
Pbr_lncRNA2775	-	Chr7	+	10964318	10965338	6.730193	42.299969	95.178085
Pbr_lncRNA2776	-	Chr7	+	11031247	11032449	0.274244	1.723652	3.878346
Pbr_lncRNA2777	-	Chr7	+	11067947	11068695	3.134639	19.701536	44.329922
Pbr_lncRNA2835	-	Chr7	-	11218852	11222491	0.000000	0.000000	0.000000
Pbr_lncRNA2836	-	Chr7	-	11232198	11235954	4.662087	36.782375	82.763092
Pbr_lncRNA2779	-	Chr7	+	11238417	11238941	0.000000	0.000000	0.000000
Pbr_lncRNA2837	-	Chr7	-	11527055	11527565	507.269592	3188.242676	7173.784180
Pbr_lncRNA2838	-	Chr7	-	11776947	11778300	0.000000	0.000000	0.000000
Pbr_lncRNA2781	-	Chr7	+	12059227	12062880	5.329735	60.037434	135.088699
Pbr_lncRNA2840	-	Chr7	-	12370141	12370461	0.000000	0.000000	0.000000
Pbr_lncRNA2782	-	Chr7	+	12377985	12384628	0.000000	0.000000	0.000000
Pbr_lncRNA2783	-	Chr7	+	12751619	12752044	0.000000	0.000000	0.000000
Pbr_lncRNA2841	-	Chr7	-	12814017	12815215	0.562784	3.537156	7.958866
Pbr_lncRNA2842	-	Chr7	-	12846614	12853329	0.000000	0.000000	0.000000
Pbr_lncRNA2843	-	Chr7	-	12847111	12847614	0.000000	0.000000	0.000000
Pbr_lncRNA2784	-	Chr7	+	13104375	13108478	0.298440	1.875727	4.220525
Pbr_lncRNA2786	-	Chr7	+	13439552	13441193	2.310809	22.279930	50.131504
Pbr_lncRNA2787	-	Chr7	+	13473495	13478943	0.000000	0.000000	0.000000
Pbr_lncRNA2846	-	Chr7	-	13473603	13478491	0.000000	0.000000	0.000000
Pbr_lncRNA2847	-	Chr7	-	13775978	13776927	0.000000	0.000000	0.000000
Pbr_lncRNA2848	-	Chr7	-	13896504	13896938	0.000000	0.000000	0.000000
Pbr_lncRNA2788	-	Chr7	+	13654638	13656492	2.639300	16.588278	37.324860
Pbr_lncRNA2789	-	Chr7	+	13956032	13958062	0.290904	1.831700	4.121460
Pbr_lncRNA2849	-	Chr7	-	14151349	14152719	0.000000	0.000000	0.000000
Pbr_lncRNA2850	-	Chr7	-	14310526	14313165	5.871092	55.965343	125.926201
Pbr_lncRNA2790	-	Chr7	+	14401402	14403515	47.820744	300.558380	676.278809
Pbr_lncRNA2852	-	Chr7	-	14464524	14464797	1.610331	10.121099	22.773228
Pbr_lncRNA2224	-	Chr4	-	264625	265745	0.000000	0.000000	0.000000
Pbr_lncRNA2225	-	Chr4	-	511883	515930	0.000000	0.000000	0.000000
Pbr_lncRNA2160	-	Chr4	+	716607	727745	0.000000	0.000000	0.000000
Pbr_lncRNA2227	-	Chr4	-	1418257	1420836	0.368937	4.090735	9.204461
Pbr_lncRNA2228	-	Chr4	-	1451509	1451873	0.000000	0.000000	0.000000
Pbr_lncRNA2229	-	Chr4	-	1460548	1462231	0.778172	4.890893	11.004873
Pbr_lncRNA2162	-	Chr4	+	1466815	1467591	44.417999	279.171783	628.157349
Pbr_lncRNA2230	-	Chr4	-	1589698	1591546	5.274014	33.166698	74.627548
Pbr_lncRNA2164	-	Chr4	+	2263395	2264264	1.670191	10.497326	23.619766
Pbr_lncRNA2165	-	Chr4	+	2288613	2289590	0.000000	0.000000	0.000000
Pbr_lncRNA2166	-	Chr4	+	2292862	2294268	0.363949	2.287457	5.146950
Pbr_lncRNA2167	-	Chr4	+	2606727	2607915	2.289108	14.387283	32.372463
Pbr_lncRNA2168	-	Chr4	+	2687601	2688878	0.000000	0.000000	0.000000
Pbr_lncRNA2169	-	Chr4	+	2694240	2695685	20.147770	126.630844	284.928864
Pbr_lncRNA2172	-	Chr4	+	2790684	2799019	0.000000	0.000000	0.000000
Pbr_lncRNA2173	-	Chr4	+	2920762	2921488	0.000000	0.000000	0.000000
Pbr_lncRNA2174	-	Chr4	+	3371923	3376179	0.868281	5.691703	12.806756
Pbr_lncRNA2175	-	Chr4	+	3406576	3408424	0.642752	5.625358	12.657474
Pbr_lncRNA2176	-	Chr4	+	3408533	3409853	0.000000	0.000000	0.000000
Pbr_lncRNA2177	-	Chr4	+	3410342	3411123	0.000000	0.000000	0.000000
Pbr_lncRNA2178	-	Chr4	+	3537448	3539794	18.379263	202.921158	456.587738
Pbr_lncRNA2179	-	Chr4	+	3595059	3597043	1.295397	8.141706	18.319447
Pbr_lncRNA2180	-	Chr4	+	3600190	3602237	0.716206	7.017936	15.790878
Pbr_lncRNA2181	-	Chr4	+	3627751	3628776	0.000000	0.000000	0.000000
Pbr_lncRNA2235	-	Chr4	-	3738530	3739061	0.000000	0.000000	0.000000
Pbr_lncRNA2233	-	Chr4	-	3680316	3681217	0.000000	0.000000	0.000000
Pbr_lncRNA2182	-	Chr4	+	3708146	3708706	0.000000	0.000000	0.000000
Pbr_lncRNA2183	-	Chr4	+	3717326	3720294	8.602724	74.952560	168.648849
Pbr_lncRNA2234	-	Chr4	-	3721857	3727655	0.247742	3.984247	8.964854
Pbr_lncRNA2184	-	Chr4	+	3918858	3919195	1.064838	8.166224	18.374613
Pbr_lncRNA2185	-	Chr4	+	3919306	3919660	1.211214	7.612607	17.128933
Pbr_lncRNA2186	-	Chr4	+	3921807	3923407	2.237725	14.064336	31.645805
Pbr_lncRNA2236	-	Chr4	-	3962862	3963464	0.000000	0.000000	0.000000
Pbr_lncRNA2238	-	Chr4	-	4397456	4398670	0.201042	1.263570	2.843127
Pbr_lncRNA2239	-	Chr4	-	4510255	4511459	0.000000	0.000000	0.000000
Pbr_lncRNA2240	-	Chr4	-	4632605	4633385	0.000000	0.000000	0.000000
Pbr_lncRNA2241	-	Chr4	-	4731955	4732874	2.304863	14.486305	32.595268
Pbr_lncRNA2242	-	Chr4	-	4732967	4733600	0.000000	0.000000	0.000000
Pbr_lncRNA2243	-	Chr4	-	5063195	5064763	0.949364	16.658134	37.482048
Pbr_lncRNA2244	-	Chr4	-	5175183	5175996	51.029736	320.727234	721.660156
Pbr_lncRNA2245	-	Chr4	-	5189049	5190703	0.000000	0.000000	0.000000
Pbr_lncRNA2187	-	Chr4	+	5414123	5415167	0.000000	0.000000	0.000000
Pbr_lncRNA2252	-	Chr4	-	6009481	6012961	0.000000	0.000000	0.000000
Pbr_lncRNA2188	-	Chr4	+	5490837	5491222	0.000000	0.000000	0.000000
Pbr_lncRNA2189	-	Chr4	+	5492033	5506580	0.004095	0.025738	0.057911
Pbr_lncRNA2190	-	Chr4	+	5492808	5497990	0.000000	0.000000	0.000000
Pbr_lncRNA2191	-	Chr4	+	5493576	5499535	0.000000	0.000000	0.000000
Pbr_lncRNA2192	-	Chr4	+	5506803	5508972	1.161064	7.297410	16.419714
Pbr_lncRNA2246	-	Chr4	-	5522468	5530609	0.398939	2.507374	5.641778
Pbr_lncRNA2247	-	Chr4	-	5551946	5567519	0.034577	1.127730	2.537477
Pbr_lncRNA2248	-	Chr4	-	5560391	5565685	1.151679	7.238423	16.286993
Pbr_lncRNA2193	-	Chr4	+	5610533	5610890	0.000000	0.000000	0.000000
Pbr_lncRNA2249	-	Chr4	-	5643026	5643783	0.000000	0.000000	0.000000
Pbr_lncRNA2250	-	Chr4	-	5696975	5699867	1.537674	16.330048	36.743824
Pbr_lncRNA2251	-	Chr4	-	5862318	5862803	3.358005	21.105413	47.488754
Pbr_lncRNA2194	-	Chr4	+	6061822	6063417	1.626981	10.225746	23.008692
Pbr_lncRNA2195	-	Chr4	+	6203080	6203753	3.782194	23.771486	53.487617
Pbr_lncRNA2253	-	Chr4	-	6203106	6203730	0.000000	0.000000	0.000000
Pbr_lncRNA2196	-	Chr4	+	6240261	6241616	0.387994	2.438583	5.486994
Pbr_lncRNA2197	-	Chr4	+	6525048	6533930	0.000000	0.000000	0.000000
Pbr_lncRNA2198	-	Chr4	+	6562074	6563232	2.544738	16.411201	36.926426
Pbr_lncRNA2256	-	Chr4	-	7519991	7524771	0.000000	0.000000	0.000000
Pbr_lncRNA2257	-	Chr4	-	7909874	7910483	0.000000	0.000000	0.000000
