Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA686	-	Chr12	-	2778552	2780142	0.000000	0.000000	0.000000
Pbr_lncRNA601	-	Chr12	+	2844662	2846252	0.820750	3.704070	10.062372
Pbr_lncRNA600	-	Chr12	+	2659403	2667717	3.978472	44.313290	120.380249
Pbr_lncRNA602	-	Chr12	+	2895399	2897116	1.053373	6.082784	16.524321
Pbr_lncRNA687	-	Chr12	-	2948295	2954139	0.000000	0.000000	0.000000
Pbr_lncRNA688	-	Chr12	-	2961319	2962670	1.644980	7.423844	20.167408
Pbr_lncRNA689	-	Chr12	-	2988992	2997326	0.000000	0.000000	0.000000
Pbr_lncRNA603	-	Chr12	+	3192980	3193407	0.000000	0.000000	0.000000
Pbr_lncRNA604	-	Chr12	+	3796495	3797771	0.000000	0.000000	0.000000
Pbr_lncRNA605	-	Chr12	+	3798017	3798375	0.000000	0.000000	0.000000
Pbr_lncRNA606	-	Chr12	+	3803742	3804357	0.000000	0.000000	0.000000
Pbr_lncRNA607	-	Chr12	+	3879978	3882249	16.881201	117.870216	320.202942
Pbr_lncRNA690	-	Chr12	-	3888025	3889338	220.965820	997.225403	2709.034912
Pbr_lncRNA608	-	Chr12	+	3895333	3896638	11.250870	50.775513	137.935349
Pbr_lncRNA691	-	Chr12	-	4248899	4250167	1.151721	5.197752	14.120067
Pbr_lncRNA692	-	Chr12	-	4427615	4427969	0.000000	0.000000	0.000000
Pbr_lncRNA693	-	Chr12	-	4503152	4504260	0.854093	3.854548	10.471156
Pbr_lncRNA609	-	Chr12	+	4529990	4530543	0.000000	0.000000	0.000000
Pbr_lncRNA694	-	Chr12	-	4538138	4539155	1.403064	6.332070	17.201525
Pbr_lncRNA695	-	Chr12	-	4622471	4625389	0.577898	2.608071	7.085013
Pbr_lncRNA612	-	Chr12	+	4848528	4848866	0.000000	0.000000	0.000000
Pbr_lncRNA610	-	Chr12	+	4790223	4795587	0.000000	0.000000	0.000000
Pbr_lncRNA611	-	Chr12	+	4795789	4796569	0.324022	1.462321	3.972501
Pbr_lncRNA613	-	Chr12	+	4919134	4921204	0.000000	0.000000	0.000000
Pbr_lncRNA614	-	Chr12	+	5039432	5041389	2.195065	12.267156	33.324615
Pbr_lncRNA615	-	Chr12	+	5041448	5046233	0.000000	0.000000	0.000000
Pbr_lncRNA696	-	Chr12	-	5193989	5196412	0.000000	0.000000	0.000000
Pbr_lncRNA617	-	Chr12	+	5368497	5369316	1.926008	8.692132	23.612804
Pbr_lncRNA616	-	Chr12	+	5266389	5268004	0.000000	0.000000	0.000000
Pbr_lncRNA618	-	Chr12	+	5394667	5398176	57.274654	266.965210	725.230225
Pbr_lncRNA623	-	Chr12	+	6461580	6463569	0.000000	0.000000	0.000000
Pbr_lncRNA624	-	Chr12	+	6463682	6464321	0.000000	0.000000	0.000000
Pbr_lncRNA701	-	Chr12	-	6553914	6555708	0.156770	0.985055	2.675972
Pbr_lncRNA625	-	Chr12	+	6719149	6745843	3.591163	16.207027	44.027557
Pbr_lncRNA626	-	Chr12	+	6746581	6747737	0.000000	0.000000	0.000000
Pbr_lncRNA627	-	Chr12	+	6970600	6970933	0.582673	2.629621	7.143555
Pbr_lncRNA628	-	Chr12	+	7379848	7383534	4.325687	30.112780	81.803535
Pbr_lncRNA702	-	Chr12	-	7409444	7411460	0.692320	4.444915	12.074932
Pbr_lncRNA630	-	Chr12	+	7455145	7455701	1.829711	8.257541	22.432205
Pbr_lncRNA703	-	Chr12	-	7486375	7488513	0.308345	1.391570	3.780301
Pbr_lncRNA631	-	Chr12	+	8476365	8477905	0.000000	0.000000	0.000000
Pbr_lncRNA704	-	Chr12	-	8218690	8221496	3.610988	17.949017	48.759796
Pbr_lncRNA705	-	Chr12	-	8541588	8543155	2.940356	13.546141	36.799065
Pbr_lncRNA632	-	Chr12	+	8802168	8802897	48.896889	220.673141	599.474487
Pbr_lncRNA634	-	Chr12	+	8995310	8996279	0.000000	0.000000	0.000000
Pbr_lncRNA633	-	Chr12	+	8979473	8983969	2.692756	12.152489	33.013111
Pbr_lncRNA619	-	Chr12	+	5636386	5636687	0.000000	0.000000	0.000000
Pbr_lncRNA697	-	Chr12	-	5649442	5650335	0.000000	0.000000	0.000000
Pbr_lncRNA698	-	Chr12	-	5650476	5664430	14.457933	255.901169	695.174011
Pbr_lncRNA620	-	Chr12	+	5741756	5743358	1.879478	10.769197	29.255297
Pbr_lncRNA699	-	Chr12	-	5745462	5747033	0.000000	0.000000	0.000000
Pbr_lncRNA700	-	Chr12	-	5748609	5751128	0.342097	1.543894	4.194099
Pbr_lncRNA621	-	Chr12	+	5819691	5821382	4.804555	21.683102	58.903709
Pbr_lncRNA622	-	Chr12	+	5839114	5839777	0.000000	0.000000	0.000000
Pbr_lncRNA707	-	Chr12	-	10010938	10012086	2.980911	13.452942	36.545883
Pbr_lncRNA709	-	Chr12	-	10195455	10196864	0.000000	0.000000	0.000000
Pbr_lncRNA708	-	Chr12	-	10180199	10184728	6.121459	47.194508	128.207275
Pbr_lncRNA635	-	Chr12	+	10494982	10496835	0.000000	0.000000	0.000000
Pbr_lncRNA636	-	Chr12	+	10588060	10592304	0.000000	0.000000	0.000000
Pbr_lncRNA710	-	Chr12	-	10610900	10611451	0.895896	4.043206	10.983660
Pbr_lncRNA712	-	Chr12	-	10910412	10913517	1.213327	7.201713	19.563972
Pbr_lncRNA637	-	Chr12	+	11073140	11074135	6.203235	27.995388	76.051483
Pbr_lncRNA638	-	Chr12	+	11408978	11409457	0.331313	1.495226	4.061888
Pbr_lncRNA713	-	Chr12	-	12341316	12343374	0.000000	0.000000	0.000000
Pbr_lncRNA714	-	Chr12	-	12367902	12377930	3.815169	17.217974	46.773865
Pbr_lncRNA715	-	Chr12	-	12626059	12628394	10.580254	51.367077	139.542358
Pbr_lncRNA640	-	Chr12	+	12737805	12740036	2.316530	10.454570	28.400593
Pbr_lncRNA716	-	Chr12	-	12901446	12903551	0.229442	1.035479	2.812953
Pbr_lncRNA717	-	Chr12	-	12913040	12913480	0.000000	0.000000	0.000000
Pbr_lncRNA718	-	Chr12	-	12913648	12916635	0.679613	3.067114	8.332036
Pbr_lncRNA641	-	Chr12	+	13076334	13078141	1.419101	6.404446	17.398138
Pbr_lncRNA719	-	Chr12	-	13120725	13122011	2.278897	12.519552	34.010265
Pbr_lncRNA720	-	Chr12	-	13132789	13134974	7.435722	33.557636	91.161743
Pbr_lncRNA721	-	Chr12	-	13322489	13333021	0.000000	0.000000	0.000000
Pbr_lncRNA642	-	Chr12	+	13571422	13574984	8.158221	36.818298	100.019562
Pbr_lncRNA643	-	Chr12	+	13620779	13622547	17.648289	79.647255	216.367508
Pbr_lncRNA723	-	Chr12	-	13885632	13886940	2.145490	9.682661	26.303648
Pbr_lncRNA724	-	Chr12	-	13889350	13890041	2.679717	12.093644	32.853256
Pbr_lncRNA645	-	Chr12	+	13890046	13890518	0.000000	0.000000	0.000000
Pbr_lncRNA646	-	Chr12	+	13909994	13910932	37.386551	168.726639	458.358063
Pbr_lncRNA647	-	Chr12	+	14235184	14238280	0.017317	0.131009	0.355895
Pbr_lncRNA725	-	Chr12	-	14416781	14418924	0.000000	0.000000	0.000000
Pbr_lncRNA726	-	Chr12	-	14466518	14467012	0.000000	0.000000	0.000000
Pbr_lncRNA648	-	Chr12	+	14617941	14619052	0.000000	0.000000	0.000000
Pbr_lncRNA727	-	Chr12	-	15417903	15419112	3.013432	13.599710	36.944592
Pbr_lncRNA649	-	Chr12	+	16140510	16143709	0.000000	0.000000	0.000000
Pbr_lncRNA650	-	Chr12	+	16155421	16156457	7.662441	34.580826	93.941315
Pbr_lncRNA651	-	Chr12	+	16239721	16241010	0.000000	0.000000	0.000000
Pbr_lncRNA652	-	Chr12	+	16569912	16570542	51.755951	233.576172	634.526489
Pbr_lncRNA731	-	Chr12	-	16694474	16695385	0.000000	0.000000	0.000000
Pbr_lncRNA654	-	Chr12	+	16778534	16779622	0.000000	0.000000	0.000000
Pbr_lncRNA732	-	Chr12	-	16836125	16837961	1.091816	4.927398	13.385633
Pbr_lncRNA733	-	Chr12	-	16859212	16859820	0.000000	0.000000	0.000000
Pbr_lncRNA655	-	Chr12	+	17382868	17383335	0.000000	0.000000	0.000000
Pbr_lncRNA736	-	Chr12	-	17592928	17593387	2.082004	9.396148	25.525312
Pbr_lncRNA657	-	Chr12	+	18219391	18220204	0.909377	5.154124	14.001550
Pbr_lncRNA658	-	Chr12	+	18357815	18360622	3.450433	35.176407	95.559250
Pbr_lncRNA738	-	Chr12	-	18384906	18386368	0.000000	0.000000	0.000000
Pbr_lncRNA659	-	Chr12	+	18415148	18417962	5.317846	28.017757	76.112259
Pbr_lncRNA660	-	Chr12	+	18668808	18672806	7.400768	45.806950	124.437881
Pbr_lncRNA739	-	Chr12	-	18673569	18675452	0.522642	2.358699	6.407577
Pbr_lncRNA741	-	Chr12	-	18778168	18782148	2.228985	12.954765	35.192554
Pbr_lncRNA661	-	Chr12	+	18897247	18900237	21.434586	116.562691	316.650970
Pbr_lncRNA662	-	Chr12	+	18906720	18907089	0.000000	0.000000	0.000000
Pbr_lncRNA663	-	Chr12	+	19027212	19032460	0.033237	0.243076	0.660334
Pbr_lncRNA664	-	Chr12	+	19192279	19192834	0.000000	0.000000	0.000000
Pbr_lncRNA743	-	Chr12	-	19747497	19748402	0.000000	0.000000	0.000000
Pbr_lncRNA665	-	Chr12	+	19905994	19908032	4.290418	19.362787	52.600403
Pbr_lncRNA667	-	Chr12	+	20264024	20264874	6.657500	35.251404	95.762985
Pbr_lncRNA746	-	Chr12	-	20430703	20432406	10.460475	59.634663	162.001862
Pbr_lncRNA669	-	Chr12	+	20580567	20582518	1.344022	6.065612	16.477673
Pbr_lncRNA747	-	Chr12	-	20692430	20695350	9.159737	46.153408	125.379066
Pbr_lncRNA748	-	Chr12	-	20850398	20851077	1.795584	8.103525	22.013809
Pbr_lncRNA750	-	Chr12	-	21035484	21037310	0.000000	0.000000	0.000000
Pbr_lncRNA749	-	Chr12	-	20994410	20994763	0.869540	3.924260	10.660536
Pbr_lncRNA670	-	Chr12	+	21356879	21359692	0.000000	0.000000	0.000000
Pbr_lncRNA752	-	Chr12	-	21083421	21083975	0.000000	0.000000	0.000000
Pbr_lncRNA753	-	Chr12	-	21097135	21098175	0.035283	0.400396	1.087705
Pbr_lncRNA754	-	Chr12	-	21098324	21103517	0.464393	2.095820	5.693445
Pbr_lncRNA755	-	Chr12	-	21098910	21103887	0.006773	0.030567	0.083037
Pbr_lncRNA756	-	Chr12	-	21099616	21123556	0.723962	3.267262	8.875753
Pbr_lncRNA757	-	Chr12	-	21104805	21129257	0.000000	0.000000	0.000000
Pbr_lncRNA758	-	Chr12	-	21133395	21134391	0.000000	0.000000	0.000000
Pbr_lncRNA751	-	Chr12	-	21139143	21203583	0.559824	4.198197	11.404704
Pbr_lncRNA759	-	Chr12	-	21140810	21141257	0.181800	0.820469	2.228863
Pbr_lncRNA760	-	Chr12	-	21195378	21202534	0.167671	0.756704	2.055642
Pbr_lncRNA761	-	Chr12	-	21234685	21237513	6.191191	27.941032	75.903824
Pbr_lncRNA762	-	Chr12	-	21237584	21239013	0.825121	3.723796	10.115960
Pbr_lncRNA671	-	Chr12	+	21392748	21393267	0.000000	0.000000	0.000000
Pbr_lncRNA672	-	Chr12	+	21447855	21448374	0.000000	0.000000	0.000000
Pbr_lncRNA763	-	Chr12	-	21770925	21773563	0.000000	0.000000	0.000000
Pbr_lncRNA764	-	Chr12	-	21842369	21850154	0.000000	0.000000	0.000000
Pbr_lncRNA767	-	Chr12	-	22326716	22328147	3.042110	13.729135	37.296185
Pbr_lncRNA769	-	Chr12	-	22492063	22494770	11.214444	50.611130	137.488785
Pbr_lncRNA768	-	Chr12	-	22356259	22361101	10.195323	60.310368	163.837463
Pbr_lncRNA770	-	Chr12	-	22733527	22741689	0.475337	2.145210	5.827618
Pbr_lncRNA772	-	Chr13	+	728563	730137	14.770640	66.660347	181.087646
Pbr_lncRNA774	-	Chr13	+	1001609	1001845	0.631008	2.847758	7.736140
Pbr_lncRNA775	-	Chr13	+	1011172	1012328	0.000000	0.000000	0.000000
Pbr_lncRNA773	-	Chr13	+	1027187	1033002	7.035557	51.438339	139.735947
Pbr_lncRNA776	-	Chr13	+	1142272	1145107	0.682973	3.082278	8.373230
Pbr_lncRNA777	-	Chr13	+	1159004	1161036	0.000000	0.000000	0.000000
Pbr_lncRNA842	-	Chr13	-	1180592	1181208	1.382252	6.238145	16.946371
Pbr_lncRNA843	-	Chr13	-	1402622	1404143	24.465868	113.487068	308.295807
Pbr_lncRNA845	-	Chr13	-	1532207	1533451	4.814261	25.971029	70.552177
Pbr_lncRNA846	-	Chr13	-	1724226	1725461	0.000000	0.000000	0.000000
Pbr_lncRNA847	-	Chr13	-	1728009	1728578	0.488256	2.203514	5.986005
Pbr_lncRNA779	-	Chr13	+	1861128	1862277	4.249284	19.177141	52.096088
Pbr_lncRNA780	-	Chr13	+	1876280	1876687	1.194213	5.389519	14.641018
Pbr_lncRNA781	-	Chr13	+	2111885	2112380	0.000000	0.000000	0.000000
Pbr_lncRNA782	-	Chr13	+	2124849	2125369	0.678149	6.106229	16.588011
Pbr_lncRNA783	-	Chr13	+	2244737	2246782	13.760621	62.102100	168.704834
Pbr_lncRNA784	-	Chr13	+	2253045	2253708	0.310606	1.401774	3.808021
Pbr_lncRNA848	-	Chr13	-	2378666	2379259	0.000000	0.000000	0.000000
Pbr_lncRNA849	-	Chr13	-	2489860	2490788	0.000000	0.000000	0.000000
Pbr_lncRNA785	-	Chr13	+	2621714	2622473	0.551931	2.490881	6.766659
Pbr_lncRNA851	-	Chr13	-	3319709	3320605	0.447197	2.018214	5.482623
Pbr_lncRNA852	-	Chr13	-	3426907	3431311	1.877640	11.420615	31.024925
Pbr_lncRNA790	-	Chr13	+	4325599	4326480	0.000000	0.000000	0.000000
Pbr_lncRNA791	-	Chr13	+	4376111	4376756	0.000000	0.000000	0.000000
Pbr_lncRNA792	-	Chr13	+	4584814	4585756	0.000000	0.000000	0.000000
Pbr_lncRNA858	-	Chr13	-	4724602	4725554	0.000000	0.000000	0.000000
Pbr_lncRNA794	-	Chr13	+	4736804	4739761	1.256046	6.022246	16.359865
Pbr_lncRNA859	-	Chr13	-	4797974	4799575	0.000000	0.000000	0.000000
Pbr_lncRNA860	-	Chr13	-	4918074	4918665	0.850693	3.839203	10.429472
Pbr_lncRNA861	-	Chr13	-	4931688	4934673	11.929482	53.838112	146.255112
Pbr_lncRNA795	-	Chr13	+	5739835	5740237	5.447985	24.586922	66.792145
Pbr_lncRNA796	-	Chr13	+	5995628	5997962	5.460327	24.642620	66.943459
Pbr_lncRNA862	-	Chr13	-	6243730	6246132	3.137733	15.387686	41.801758
Pbr_lncRNA798	-	Chr13	+	6292626	6293055	0.000000	0.000000	0.000000
Pbr_lncRNA799	-	Chr13	+	6294355	6297230	0.000000	0.000000	0.000000
Pbr_lncRNA863	-	Chr13	-	6423597	6424923	11.841324	53.503033	145.344849
Pbr_lncRNA866	-	Chr13	-	6653165	6656006	5.308978	23.959579	65.087921
Pbr_lncRNA867	-	Chr13	-	6842170	6844568	2.294247	10.354006	28.127403
Pbr_lncRNA868	-	Chr13	-	6896389	6897091	4.358585	19.670425	53.436131
Pbr_lncRNA869	-	Chr13	-	6899125	6900287	1.379476	6.225617	16.912336
Pbr_lncRNA800	-	Chr13	+	6944050	6944728	0.989405	4.465215	12.130077
Pbr_lncRNA801	-	Chr13	+	6961441	6964627	2.106863	18.743887	50.919125
Pbr_lncRNA871	-	Chr13	-	7017409	7018170	1.058361	4.776415	12.975476
Pbr_lncRNA870	-	Chr13	-	6987929	6991198	17.465281	185.043625	502.684357
Pbr_lncRNA802	-	Chr13	+	7182851	7186216	0.000000	0.000000	0.000000
Pbr_lncRNA873	-	Chr13	-	7183243	7185882	17.839556	80.510452	218.712433
Pbr_lncRNA803	-	Chr13	+	7204779	7206672	0.000000	0.000000	0.000000
Pbr_lncRNA804	-	Chr13	+	7403563	7404082	2.738716	12.359907	33.576580
Pbr_lncRNA805	-	Chr13	+	7464876	7465355	0.139029	0.627442	1.704492
Pbr_lncRNA806	-	Chr13	+	7466552	7466943	0.000000	0.000000	0.000000
Pbr_lncRNA874	-	Chr13	-	7592009	7592668	2.728421	12.313446	33.450363
Pbr_lncRNA807	-	Chr13	+	7721098	7721931	1.653028	7.460165	20.266077
Pbr_lncRNA808	-	Chr13	+	7734828	7737806	0.000000	0.000000	0.000000
Pbr_lncRNA809	-	Chr13	+	7775907	7776628	11.851647	53.486847	145.300873
Pbr_lncRNA875	-	Chr13	-	7806108	7807166	0.000000	0.000000	0.000000
Pbr_lncRNA876	-	Chr13	-	7992356	7992783	0.000000	0.000000	0.000000
Pbr_lncRNA810	-	Chr13	+	8034015	8034571	0.000000	0.000000	0.000000
Pbr_lncRNA877	-	Chr13	-	8086566	8087095	0.000000	0.000000	0.000000
Pbr_lncRNA878	-	Chr13	-	8378344	8379791	0.225731	1.047881	2.846643
Pbr_lncRNA811	-	Chr13	+	8564975	8567541	1.156093	5.217483	14.173668
Pbr_lncRNA812	-	Chr13	+	8605565	8606300	75.791039	342.047302	929.196106
Pbr_lncRNA879	-	Chr13	-	8661002	8661789	3.528563	16.287983	44.247478
Pbr_lncRNA813	-	Chr13	+	8864346	8865033	3.698069	16.689501	45.338234
Pbr_lncRNA882	-	Chr13	-	9435940	9436615	0.000000	0.000000	0.000000
Pbr_lncRNA881	-	Chr13	-	9429277	9431714	37.307018	222.853226	605.396851
Pbr_lncRNA814	-	Chr13	+	8967059	8969109	0.000000	0.000000	0.000000
Pbr_lncRNA815	-	Chr13	+	9011667	9018223	0.000000	0.000000	0.000000
Pbr_lncRNA880	-	Chr13	-	9182180	9182517	0.000000	0.000000	0.000000
Pbr_lncRNA816	-	Chr13	+	9231026	9232782	0.000000	0.000000	0.000000
Pbr_lncRNA817	-	Chr13	+	9502613	9505089	2.528830	11.412686	31.003386
Pbr_lncRNA883	-	Chr13	-	10580781	10587463	0.784245	3.539321	9.614821
Pbr_lncRNA818	-	Chr13	+	10581129	10581628	8.676938	39.159283	106.379013
Pbr_lncRNA819	-	Chr13	+	10860344	10860857	0.875689	3.952011	10.735923
Pbr_lncRNA820	-	Chr13	+	10879308	10880518	1.480766	6.682742	18.154150
Pbr_lncRNA884	-	Chr13	-	11050644	11053008	3.640117	19.442263	52.816303
Pbr_lncRNA821	-	Chr13	+	11339551	11339859	0.000000	0.000000	0.000000
Pbr_lncRNA886	-	Chr13	-	11339587	11339886	0.000000	0.000000	0.000000
Pbr_lncRNA887	-	Chr13	-	11353377	11354124	0.000000	0.000000	0.000000
Pbr_lncRNA823	-	Chr13	+	12002824	12003364	0.000000	0.000000	0.000000
Pbr_lncRNA824	-	Chr13	+	12003727	12004030	0.933820	4.214358	11.448606
Pbr_lncRNA889	-	Chr13	-	12144618	12145402	1.845690	8.329655	22.628107
Pbr_lncRNA825	-	Chr13	+	12174953	12175326	0.000000	0.000000	0.000000
Pbr_lncRNA826	-	Chr13	+	12203735	12204705	0.000000	0.000000	0.000000
Pbr_lncRNA890	-	Chr13	-	12446601	12447634	1.164556	5.255677	14.277424
Pbr_lncRNA891	-	Chr13	-	12633202	12634078	0.000000	0.000000	0.000000
Pbr_lncRNA827	-	Chr13	+	12835377	12836004	1095.064453	5996.574219	16290.125977
Pbr_lncRNA893	-	Chr13	-	13008529	13012814	4.387877	25.507643	69.293350
Pbr_lncRNA894	-	Chr13	-	13223465	13225086	1.543646	6.966526	18.925068
Pbr_lncRNA895	-	Chr13	-	13277481	13278019	0.000000	0.000000	0.000000
Pbr_lncRNA896	-	Chr13	-	13544552	13547156	3.346611	25.479445	69.216751
Pbr_lncRNA828	-	Chr13	+	13663597	13665495	1.359940	6.137451	16.672827
Pbr_lncRNA897	-	Chr13	-	13874463	13875360	2.623628	15.612259	42.411827
Pbr_lncRNA829	-	Chr13	+	14047307	14048213	0.000000	0.000000	0.000000
Pbr_lncRNA830	-	Chr13	+	14065644	14066296	0.000000	0.000000	0.000000
Pbr_lncRNA832	-	Chr13	+	14349575	14351935	2.030230	11.836171	32.153812
Pbr_lncRNA834	-	Chr13	+	14689115	14690884	0.000000	0.000000	0.000000
Pbr_lncRNA835	-	Chr13	+	14727018	14729074	0.681578	3.743635	10.169855
Pbr_lncRNA899	-	Chr13	-	14728452	14732596	17.156713	83.889503	227.891891
Pbr_lncRNA836	-	Chr13	+	14994697	14999309	0.874783	3.947922	10.724815
Pbr_lncRNA837	-	Chr13	+	15040452	15042457	1.548339	7.086090	19.249872
Pbr_lncRNA900	-	Chr13	-	15097529	15099905	0.000000	0.000000	0.000000
Pbr_lncRNA839	-	Chr13	+	15125365	15126485	0.000000	0.000000	0.000000
Pbr_lncRNA838	-	Chr13	+	15113480	15115843	7.243571	34.360619	93.343102
Pbr_lncRNA1381	-	Chr16	+	614424	618503	3.761308	19.218424	52.208233
Pbr_lncRNA1468	-	Chr16	-	751509	752516	10.613775	47.900288	130.124588
Pbr_lncRNA1382	-	Chr16	+	751544	752663	0.000000	0.000000	0.000000
Pbr_lncRNA1469	-	Chr16	-	923635	926021	0.480311	2.168944	5.892094
Pbr_lncRNA1383	-	Chr16	+	931191	931702	0.000000	0.000000	0.000000
Pbr_lncRNA1384	-	Chr16	+	999071	1000714	0.000000	0.000000	0.000000
Pbr_lncRNA1385	-	Chr16	+	1012213	1013815	0.000000	0.000000	0.000000
Pbr_lncRNA1470	-	Chr16	-	1227759	1234161	0.000000	0.000000	0.000000
Pbr_lncRNA1471	-	Chr16	-	1388485	1389254	0.000000	0.000000	0.000000
Pbr_lncRNA1386	-	Chr16	+	1363803	1367763	8.494736	66.413338	180.416626
Pbr_lncRNA1387	-	Chr16	+	1662369	1664610	12.892080	75.242828	204.402573
Pbr_lncRNA1388	-	Chr16	+	1842959	1850796	0.030261	0.155045	0.421191
Pbr_lncRNA1473	-	Chr16	-	1967440	1968841	0.000000	0.000000	0.000000
Pbr_lncRNA1474	-	Chr16	-	2526514	2527576	0.000000	0.000000	0.000000
Pbr_lncRNA1475	-	Chr16	-	2572958	2574298	1.790232	8.079370	21.948195
Pbr_lncRNA1389	-	Chr16	+	2788582	2789205	2.925324	13.202071	35.864376
Pbr_lncRNA1390	-	Chr16	+	2821697	2824010	0.867669	3.915816	10.637597
Pbr_lncRNA1392	-	Chr16	+	2831052	2832765	0.000000	0.000000	0.000000
Pbr_lncRNA1393	-	Chr16	+	2833931	2834501	0.000000	0.000000	0.000000
Pbr_lncRNA1394	-	Chr16	+	2834554	2835257	0.000000	0.000000	0.000000
Pbr_lncRNA1395	-	Chr16	+	2848833	2849858	0.000000	0.000000	0.000000
Pbr_lncRNA1396	-	Chr16	+	2862039	2863284	0.000000	0.000000	0.000000
Pbr_lncRNA1398	-	Chr16	+	2875940	2878945	0.452598	2.042588	5.548839
Pbr_lncRNA1476	-	Chr16	-	2886993	2889101	0.000000	0.000000	0.000000
Pbr_lncRNA1477	-	Chr16	-	2888182	2888517	0.683130	3.082987	8.375154
Pbr_lncRNA1397	-	Chr16	+	2889065	2890791	2.491262	11.243140	30.542803
Pbr_lncRNA1478	-	Chr16	-	2907876	2908196	0.000000	0.000000	0.000000
Pbr_lncRNA1399	-	Chr16	+	2932891	2933203	0.000000	0.000000	0.000000
Pbr_lncRNA1400	-	Chr16	+	2939569	2940694	79.283180	357.807404	972.009583
Pbr_lncRNA1401	-	Chr16	+	3198215	3199025	102.654434	463.282562	1258.540405
Pbr_lncRNA1479	-	Chr16	-	3734687	3736220	0.000000	0.000000	0.000000
Pbr_lncRNA1402	-	Chr16	+	3914093	3914843	1.154273	5.209269	14.151355
Pbr_lncRNA1403	-	Chr16	+	3922116	3922529	1.865322	8.418255	22.868795
Pbr_lncRNA1404	-	Chr16	+	3948144	3950604	12.851192	74.509888	202.411484
Pbr_lncRNA1405	-	Chr16	+	4173844	4174571	0.000000	0.000000	0.000000
Pbr_lncRNA745	-	Chr12	-	19840989	19849426	42.486149	260.880157	708.699768
Pbr_lncRNA1407	-	Chr16	+	4494133	4496540	13.595950	76.221306	207.060669
Pbr_lncRNA1481	-	Chr16	-	4593099	4594025	0.000000	0.000000	0.000000
Pbr_lncRNA1408	-	Chr16	+	4738751	4739955	0.248319	1.120671	3.044384
Pbr_lncRNA1409	-	Chr16	+	5176802	5177845	3.295538	14.872862	40.403202
Pbr_lncRNA1482	-	Chr16	-	5480646	5481815	0.000000	0.000000	0.000000
Pbr_lncRNA1483	-	Chr16	-	5857723	5858746	0.720598	3.252080	8.834511
Pbr_lncRNA1413	-	Chr16	+	5857819	5858723	0.000000	0.000000	0.000000
Pbr_lncRNA1414	-	Chr16	+	5882873	5883521	0.000000	0.000000	0.000000
Pbr_lncRNA1415	-	Chr16	+	5968094	5968626	0.000000	0.000000	0.000000
Pbr_lncRNA1416	-	Chr16	+	6006263	6007697	138.296997	828.763123	2251.394775
Pbr_lncRNA1417	-	Chr16	+	6543874	6545794	2.576119	12.771753	34.695389
Pbr_lncRNA1418	-	Chr16	+	6689264	6695132	0.000000	0.000000	0.000000
Pbr_lncRNA1419	-	Chr16	+	6691381	6691823	0.000000	0.000000	0.000000
Pbr_lncRNA1420	-	Chr16	+	7365664	7366735	3.330096	15.028825	40.826885
Pbr_lncRNA1421	-	Chr16	+	7585498	7586797	1.518350	6.852359	18.614929
Pbr_lncRNA1487	-	Chr16	-	7603782	7605079	5.598658	25.266912	68.639389
Pbr_lncRNA1422	-	Chr16	+	7872583	7874398	4.139002	18.679440	50.744045
Pbr_lncRNA1423	-	Chr16	+	7876308	7877488	0.000000	0.000000	0.000000
Pbr_lncRNA1488	-	Chr16	-	7881206	7882987	0.000000	0.000000	0.000000
Pbr_lncRNA1495	-	Chr16	-	8812652	8827355	0.000000	0.000000	0.000000
Pbr_lncRNA1424	-	Chr16	+	8813379	8828061	2.470171	11.147956	30.284227
Pbr_lncRNA1496	-	Chr16	-	9128767	9129192	0.859186	3.877532	10.533596
Pbr_lncRNA1489	-	Chr16	-	8593838	8595818	2.972924	18.537556	50.358608
Pbr_lncRNA1490	-	Chr16	-	8727203	8727849	0.000000	0.000000	0.000000
Pbr_lncRNA1491	-	Chr16	-	8727920	8728337	0.000000	0.000000	0.000000
Pbr_lncRNA1492	-	Chr16	-	8728452	8729254	0.000000	0.000000	0.000000
Pbr_lncRNA1493	-	Chr16	-	8734482	8734814	0.000000	0.000000	0.000000
Pbr_lncRNA1494	-	Chr16	-	8773573	8778471	1.918050	8.656218	23.515240
Pbr_lncRNA1497	-	Chr16	-	9372601	9373198	0.000000	0.000000	0.000000
Pbr_lncRNA1425	-	Chr16	+	9505255	9507489	0.000000	0.000000	0.000000
Pbr_lncRNA1426	-	Chr16	+	9607401	9608148	0.225722	1.018690	2.767345
Pbr_lncRNA1498	-	Chr16	-	9927781	9933703	3.076947	14.192750	38.555626
Pbr_lncRNA1499	-	Chr16	-	10062999	10063597	0.000000	0.000000	0.000000
Pbr_lncRNA1427	-	Chr16	+	10191009	10193114	0.149740	0.859516	2.334936
Pbr_lncRNA1500	-	Chr16	-	10112298	10114671	14.133434	88.216019	239.645187
Pbr_lncRNA1428	-	Chr16	+	11105226	11108251	0.000000	0.000000	0.000000
Pbr_lncRNA1429	-	Chr16	+	11232396	11236524	0.980586	4.425414	12.021956
Pbr_lncRNA1502	-	Chr16	-	10931721	10932392	0.000000	0.000000	0.000000
Pbr_lncRNA1503	-	Chr16	-	11004616	11015884	0.000000	0.000000	0.000000
Pbr_lncRNA1430	-	Chr16	+	11613507	11614258	0.000000	0.000000	0.000000
