Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA3145	-	Chr9	-	18037881	18040447	0.279387	1.532261	3.737000
Pbr_lncRNA3149	-	Chr9	-	18281192	18281501	1.284884	7.046776	17.186235
Pbr_lncRNA3146	-	Chr9	-	18199640	18201201	13.415799	142.775497	348.212189
Pbr_lncRNA3051	-	Chr9	+	18219054	18222490	2.958689	28.325663	69.082870
Pbr_lncRNA3147	-	Chr9	-	18228150	18231698	0.000000	0.000000	0.000000
Pbr_lncRNA3148	-	Chr9	-	18228387	18232248	0.000000	0.000000	0.000000
Pbr_lncRNA3150	-	Chr9	-	18376613	18377857	1.676000	9.191800	22.417690
Pbr_lncRNA3053	-	Chr9	+	18457908	18459185	0.000000	0.000000	0.000000
Pbr_lncRNA3152	-	Chr9	-	18723585	18725011	0.990975	8.929028	21.776819
Pbr_lncRNA3153	-	Chr9	-	18998683	19000423	7.179130	39.372986	96.025963
Pbr_lncRNA3154	-	Chr9	-	19125411	19125805	0.000000	0.000000	0.000000
Pbr_lncRNA3155	-	Chr9	-	19336869	19338243	0.000000	0.000000	0.000000
Pbr_lncRNA3156	-	Chr9	-	19338371	19339264	0.000000	0.000000	0.000000
Pbr_lncRNA3157	-	Chr9	-	19416199	19416535	0.000000	0.000000	0.000000
Pbr_lncRNA3158	-	Chr9	-	19509358	19509958	0.189063	1.104513	2.693774
Pbr_lncRNA3055	-	Chr9	+	19577031	19578038	0.000000	0.000000	0.000000
Pbr_lncRNA3057	-	Chr9	+	19743893	19745348	0.000000	0.000000	0.000000
Pbr_lncRNA3058	-	Chr9	+	19825287	19826356	0.000000	0.000000	0.000000
Pbr_lncRNA3159	-	Chr9	-	19997042	20001513	0.017978	0.294977	0.719413
Pbr_lncRNA3160	-	Chr9	-	20203502	20204345	0.000000	0.000000	0.000000
Pbr_lncRNA3167	-	Chr9	-	20475894	20476476	0.338080	1.854155	4.522060
Pbr_lncRNA3061	-	Chr9	+	20352894	20353531	0.000000	0.000000	0.000000
Pbr_lncRNA3060	-	Chr9	+	20366838	20447584	1.598325	39.632744	96.659477
Pbr_lncRNA3062	-	Chr9	+	20376459	20378847	0.000000	0.000000	0.000000
Pbr_lncRNA3063	-	Chr9	+	20380645	20381639	0.000000	0.000000	0.000000
Pbr_lncRNA3162	-	Chr9	-	20388029	20390201	0.008070	0.056056	0.136713
Pbr_lncRNA3163	-	Chr9	-	20390519	20392340	0.001425	0.008166	0.019916
Pbr_lncRNA3064	-	Chr9	+	20417770	20418265	0.000000	0.000000	0.000000
Pbr_lncRNA3164	-	Chr9	-	20430949	20432062	0.000000	0.000000	0.000000
Pbr_lncRNA3065	-	Chr9	+	20433281	20435611	0.054478	0.382184	0.932100
Pbr_lncRNA3165	-	Chr9	-	20454033	20457063	60.160130	696.196960	1697.940430
Pbr_lncRNA3166	-	Chr9	-	20471517	20472959	0.000000	0.000000	0.000000
Pbr_lncRNA3066	-	Chr9	+	20724669	20726625	5.604330	30.736206	74.961891
Pbr_lncRNA3068	-	Chr9	+	20751626	20752766	2.600897	14.818921	36.141556
Pbr_lncRNA3070	-	Chr9	+	21283038	21283804	0.000000	0.000000	0.000000
Pbr_lncRNA3071	-	Chr9	+	21500167	21500919	2.120616	11.630238	28.364744
Pbr_lncRNA3072	-	Chr9	+	21802590	21804935	0.317416	2.462980	6.006911
Pbr_lncRNA3073	-	Chr9	+	21948939	21949305	0.946923	5.193274	12.665768
Pbr_lncRNA3074	-	Chr9	+	21950773	21952002	0.000000	0.000000	0.000000
Pbr_lncRNA3075	-	Chr9	+	21951478	21955582	3.165109	17.358622	42.335583
Pbr_lncRNA3076	-	Chr9	+	21970292	21970661	0.000000	0.000000	0.000000
Pbr_lncRNA3170	-	Chr9	-	22172024	22172942	0.399162	2.189151	5.339075
Pbr_lncRNA586	-	Chr12	+	169672	171642	0.000000	0.000000	0.000000
Pbr_lncRNA587	-	Chr12	+	201569	204725	3.557562	23.527943	57.381809
Pbr_lncRNA588	-	Chr12	+	205062	207668	18.940020	103.874039	253.336243
Pbr_lncRNA676	-	Chr12	-	579934	580261	0.000000	0.000000	0.000000
Pbr_lncRNA590	-	Chr12	+	704255	710294	10.500562	65.397850	159.497467
Pbr_lncRNA677	-	Chr12	-	1073867	1074242	0.000000	0.000000	0.000000
Pbr_lncRNA592	-	Chr12	+	1325120	1327070	0.287017	1.574107	3.839056
Pbr_lncRNA591	-	Chr12	+	1312084	1314409	0.135080	0.985568	2.403682
Pbr_lncRNA678	-	Chr12	-	1330771	1332618	0.595795	5.355633	13.061742
Pbr_lncRNA679	-	Chr12	-	1339027	1342558	0.126194	0.692094	1.687934
Pbr_lncRNA680	-	Chr12	-	1362517	1365669	0.234148	1.284154	3.131896
Pbr_lncRNA681	-	Chr12	-	1422712	1423178	0.000000	0.000000	0.000000
Pbr_lncRNA593	-	Chr12	+	1644700	1645348	1.202107	6.592797	16.079035
Pbr_lncRNA594	-	Chr12	+	1682283	1683711	1.139710	6.266126	15.282324
Pbr_lncRNA595	-	Chr12	+	1755151	1756262	91.642860	502.603210	1225.788452
Pbr_lncRNA596	-	Chr12	+	1961259	1963628	17.641914	111.345528	271.558289
Pbr_lncRNA683	-	Chr12	-	2100285	2102332	0.000000	0.000000	0.000000
Pbr_lncRNA599	-	Chr12	+	2501362	2502585	1.709809	10.014873	24.425064
Pbr_lncRNA685	-	Chr12	-	2730492	2737433	0.000000	0.000000	0.000000
Pbr_lncRNA684	-	Chr12	-	2727704	2729585	1.671268	9.165848	22.354397
Pbr_lncRNA686	-	Chr12	-	2778552	2780142	2.534394	13.899544	33.899307
Pbr_lncRNA601	-	Chr12	+	2844662	2846252	1.123585	6.162153	15.028748
Pbr_lncRNA602	-	Chr12	+	2895399	2897116	0.463690	3.059312	7.461292
Pbr_lncRNA687	-	Chr12	-	2948295	2954139	5.740009	32.202347	78.537636
Pbr_lncRNA689	-	Chr12	-	2988992	2997326	0.000000	0.000000	0.000000
Pbr_lncRNA603	-	Chr12	+	3192980	3193407	0.000000	0.000000	0.000000
Pbr_lncRNA600	-	Chr12	+	2659403	2667717	9.957705	141.632599	345.424805
Pbr_lncRNA607	-	Chr12	+	3879978	3882249	12.389355	124.703041	304.135681
Pbr_lncRNA690	-	Chr12	-	3888025	3889338	137.195114	752.428406	1835.082153
Pbr_lncRNA608	-	Chr12	+	3895333	3896638	5.680388	31.153336	75.979225
Pbr_lncRNA695	-	Chr12	-	4622471	4625389	0.000000	0.000000	0.000000
Pbr_lncRNA610	-	Chr12	+	4790223	4795587	0.000000	0.000000	0.000000
Pbr_lncRNA611	-	Chr12	+	4795789	4796569	0.000000	0.000000	0.000000
Pbr_lncRNA691	-	Chr12	-	4248899	4250167	0.583867	3.202141	7.809636
Pbr_lncRNA692	-	Chr12	-	4427615	4427969	0.000000	0.000000	0.000000
Pbr_lncRNA693	-	Chr12	-	4503152	4504260	0.000000	0.000000	0.000000
Pbr_lncRNA609	-	Chr12	+	4529990	4530543	0.000000	0.000000	0.000000
Pbr_lncRNA694	-	Chr12	-	4538138	4539155	0.000000	0.000000	0.000000
Pbr_lncRNA613	-	Chr12	+	4919134	4921204	0.238228	1.306530	3.186469
Pbr_lncRNA614	-	Chr12	+	5039432	5041389	1.139645	7.703513	18.787937
Pbr_lncRNA615	-	Chr12	+	5041448	5046233	2.411044	14.252249	34.759510
Pbr_lncRNA696	-	Chr12	-	5193989	5196412	0.978287	6.616385	16.136564
Pbr_lncRNA616	-	Chr12	+	5266389	5268004	4.607979	25.271851	61.634991
Pbr_lncRNA618	-	Chr12	+	5394667	5398176	25.922834	145.078522	353.828979
Pbr_lncRNA623	-	Chr12	+	6461580	6463569	0.000000	0.000000	0.000000
Pbr_lncRNA701	-	Chr12	-	6553914	6555708	0.000000	0.000000	0.000000
Pbr_lncRNA625	-	Chr12	+	6719149	6745843	0.000000	0.000000	0.000000
Pbr_lncRNA626	-	Chr12	+	6746581	6747737	0.000000	0.000000	0.000000
Pbr_lncRNA627	-	Chr12	+	6970600	6970933	0.000000	0.000000	0.000000
Pbr_lncRNA629	-	Chr12	+	7384085	7385282	0.000000	0.000000	0.000000
Pbr_lncRNA628	-	Chr12	+	7379848	7383534	4.269448	38.821751	94.681557
Pbr_lncRNA702	-	Chr12	-	7409444	7411460	2.911729	20.594212	50.226795
Pbr_lncRNA630	-	Chr12	+	7455145	7455701	0.993576	5.449136	13.289784
Pbr_lncRNA703	-	Chr12	-	7486375	7488513	1.630737	8.943561	21.812265
Pbr_lncRNA631	-	Chr12	+	8476365	8477905	0.000000	0.000000	0.000000
Pbr_lncRNA705	-	Chr12	-	8541588	8543155	0.789074	4.327572	10.554425
Pbr_lncRNA704	-	Chr12	-	8218690	8221496	3.463687	19.486067	47.524166
Pbr_lncRNA632	-	Chr12	+	8802168	8802897	29.966616	164.347946	400.824799
Pbr_lncRNA706	-	Chr12	-	8846294	8846683	1.166301	6.396424	15.600104
Pbr_lncRNA619	-	Chr12	+	5636386	5636687	0.000000	0.000000	0.000000
Pbr_lncRNA697	-	Chr12	-	5649442	5650335	2.857681	15.672574	38.223515
Pbr_lncRNA698	-	Chr12	-	5650476	5664430	6.244283	129.592896	316.061432
Pbr_lncRNA620	-	Chr12	+	5741756	5743358	1.585033	10.797909	26.334793
Pbr_lncRNA699	-	Chr12	-	5745462	5747033	5.513453	30.237803	73.746353
Pbr_lncRNA700	-	Chr12	-	5748609	5751128	1.783098	16.306814	39.770348
Pbr_lncRNA621	-	Chr12	+	5819691	5821382	2.765515	15.167101	36.990726
Pbr_lncRNA622	-	Chr12	+	5839114	5839777	0.000000	0.000000	0.000000
Pbr_lncRNA634	-	Chr12	+	8995310	8996279	3.375551	18.512762	45.150391
Pbr_lncRNA633	-	Chr12	+	8979473	8983969	23.531528	129.055557	314.750885
Pbr_lncRNA707	-	Chr12	-	10010938	10012086	0.000000	0.000000	0.000000
Pbr_lncRNA709	-	Chr12	-	10195455	10196864	0.000000	0.000000	0.000000
Pbr_lncRNA708	-	Chr12	-	10180199	10184728	7.577609	72.400284	176.575546
Pbr_lncRNA710	-	Chr12	-	10610900	10611451	0.000000	0.000000	0.000000
Pbr_lncRNA636	-	Chr12	+	10588060	10592304	3.358226	18.417747	44.918659
Pbr_lncRNA712	-	Chr12	-	10910412	10913517	1.404604	10.985199	26.791573
Pbr_lncRNA637	-	Chr12	+	11073140	11074135	3.849407	21.111563	51.488552
Pbr_lncRNA638	-	Chr12	+	11408978	11409457	7.249614	39.759548	96.968735
Pbr_lncRNA715	-	Chr12	-	12626059	12628394	15.203798	89.691704	218.747238
Pbr_lncRNA713	-	Chr12	-	12341316	12343374	10.042803	55.078426	134.329620
Pbr_lncRNA714	-	Chr12	-	12367902	12377930	0.120334	0.659956	1.609553
Pbr_lncRNA640	-	Chr12	+	12737805	12740036	1.165666	6.392941	15.591611
Pbr_lncRNA716	-	Chr12	-	12901446	12903551	1.049923	5.758163	14.043466
Pbr_lncRNA717	-	Chr12	-	12913040	12913480	0.000000	0.000000	0.000000
Pbr_lncRNA718	-	Chr12	-	12913648	12916635	0.283838	1.579915	3.853221
Pbr_lncRNA641	-	Chr12	+	13076334	13078141	1.144482	6.276760	15.308260
Pbr_lncRNA719	-	Chr12	-	13120725	13122011	0.206200	1.376615	3.357397
Pbr_lncRNA720	-	Chr12	-	13132789	13134974	2.195348	12.040095	29.364338
Pbr_lncRNA721	-	Chr12	-	13322489	13333021	1.177786	6.459411	15.753724
Pbr_lncRNA643	-	Chr12	+	13620779	13622547	16.591190	91.233765	222.508133
Pbr_lncRNA642	-	Chr12	+	13571422	13574984	11.180115	61.315861	149.541977
Pbr_lncRNA723	-	Chr12	-	13885632	13886940	0.000000	0.000000	0.000000
Pbr_lncRNA724	-	Chr12	-	13889350	13890041	0.000000	0.000000	0.000000
Pbr_lncRNA645	-	Chr12	+	13890046	13890518	1.460146	8.007977	19.530489
Pbr_lncRNA646	-	Chr12	+	13909994	13910932	42.563126	233.431824	569.312012
Pbr_lncRNA647	-	Chr12	+	14235184	14238280	0.000000	0.000000	0.000000
Pbr_lncRNA726	-	Chr12	-	14466518	14467012	0.662771	3.634880	8.865033
Pbr_lncRNA648	-	Chr12	+	14617941	14619052	93.696129	542.330200	1322.677856
Pbr_lncRNA727	-	Chr12	-	15417903	15419112	0.000000	0.000000	0.000000
Pbr_lncRNA728	-	Chr12	-	15848866	15849383	0.000000	0.000000	0.000000
Pbr_lncRNA729	-	Chr12	-	15916553	15922988	0.000000	0.000000	0.000000
Pbr_lncRNA730	-	Chr12	-	15918640	15918967	2.949498	16.176130	39.451630
Pbr_lncRNA650	-	Chr12	+	16155421	16156457	0.242120	1.327875	3.238527
Pbr_lncRNA651	-	Chr12	+	16239721	16241010	0.000000	0.000000	0.000000
Pbr_lncRNA652	-	Chr12	+	16569912	16570542	0.000000	0.000000	0.000000
Pbr_lncRNA731	-	Chr12	-	16694474	16695385	0.000000	0.000000	0.000000
Pbr_lncRNA654	-	Chr12	+	16778534	16779622	0.000000	0.000000	0.000000
Pbr_lncRNA732	-	Chr12	-	16836125	16837961	0.408855	2.242311	5.468726
Pbr_lncRNA733	-	Chr12	-	16859212	16859820	0.000000	0.000000	0.000000
Pbr_lncRNA734	-	Chr12	-	17325266	17328047	0.000000	0.000000	0.000000
Pbr_lncRNA735	-	Chr12	-	17327275	17327630	0.000000	0.000000	0.000000
Pbr_lncRNA655	-	Chr12	+	17382868	17383335	0.000000	0.000000	0.000000
Pbr_lncRNA657	-	Chr12	+	18219391	18220204	2.347713	13.566724	33.087601
Pbr_lncRNA658	-	Chr12	+	18357815	18360622	2.036048	24.417074	59.550293
Pbr_lncRNA738	-	Chr12	-	18384906	18386368	0.000000	0.000000	0.000000
Pbr_lncRNA659	-	Chr12	+	18415148	18417962	0.894585	5.414568	13.205478
Pbr_lncRNA660	-	Chr12	+	18668808	18672806	8.058857	57.285042	139.711304
Pbr_lncRNA739	-	Chr12	-	18673569	18675452	1.690996	9.274044	22.618273
Pbr_lncRNA740	-	Chr12	-	18777215	18777913	0.000000	0.000000	0.000000
Pbr_lncRNA741	-	Chr12	-	18778168	18782148	4.520052	50.031765	122.021431
Pbr_lncRNA661	-	Chr12	+	18897247	18900237	21.402426	131.527710	320.780182
Pbr_lncRNA663	-	Chr12	+	19027212	19032460	0.000000	0.000000	0.000000
Pbr_lncRNA664	-	Chr12	+	19192279	19192834	0.000000	0.000000	0.000000
Pbr_lncRNA743	-	Chr12	-	19747497	19748402	7.923137	43.453403	105.977600
Pbr_lncRNA667	-	Chr12	+	20264024	20264874	1.843669	11.863329	28.933226
Pbr_lncRNA746	-	Chr12	-	20430703	20432406	0.824000	5.567379	13.578165
Pbr_lncRNA669	-	Chr12	+	20580567	20582518	1.949620	10.692432	26.077553
Pbr_lncRNA747	-	Chr12	-	20692430	20695350	8.121029	45.680252	111.408615
Pbr_lncRNA748	-	Chr12	-	20850398	20851077	0.000000	0.000000	0.000000
Pbr_lncRNA750	-	Chr12	-	21035484	21037310	0.000000	0.000000	0.000000
Pbr_lncRNA670	-	Chr12	+	21356879	21359692	0.000000	0.000000	0.000000
Pbr_lncRNA671	-	Chr12	+	21392748	21393267	0.000000	0.000000	0.000000
Pbr_lncRNA672	-	Chr12	+	21447855	21448374	0.000000	0.000000	0.000000
Pbr_lncRNA752	-	Chr12	-	21083421	21083975	0.000000	0.000000	0.000000
Pbr_lncRNA753	-	Chr12	-	21097135	21098175	0.942704	13.000484	31.706614
Pbr_lncRNA754	-	Chr12	-	21098324	21103517	0.689623	3.782146	9.224197
Pbr_lncRNA755	-	Chr12	-	21098910	21103887	0.000000	0.000000	0.000000
Pbr_lncRNA756	-	Chr12	-	21099616	21123556	0.531789	2.916526	7.113056
Pbr_lncRNA757	-	Chr12	-	21104805	21129257	0.386958	2.122220	5.175838
Pbr_lncRNA758	-	Chr12	-	21133395	21134391	0.000000	0.000000	0.000000
Pbr_lncRNA751	-	Chr12	-	21139143	21203583	1.465151	13.030869	31.780714
Pbr_lncRNA759	-	Chr12	-	21140810	21141257	0.309331	1.696485	4.137522
Pbr_lncRNA760	-	Chr12	-	21195378	21202534	0.000000	0.000000	0.000000
Pbr_lncRNA761	-	Chr12	-	21234685	21237513	18.785805	103.028259	251.273468
Pbr_lncRNA762	-	Chr12	-	21237584	21239013	0.727836	3.991720	9.735324
Pbr_lncRNA764	-	Chr12	-	21842369	21850154	1.402310	7.690784	18.756893
Pbr_lncRNA763	-	Chr12	-	21770925	21773563	0.869956	4.771159	11.636279
Pbr_lncRNA674	-	Chr12	+	21949895	21950316	0.547381	3.002038	7.321609
Pbr_lncRNA767	-	Chr12	-	22326716	22328147	1.633746	8.960069	21.852526
Pbr_lncRNA768	-	Chr12	-	22356259	22361101	6.241154	57.763264	140.877625
Pbr_lncRNA769	-	Chr12	-	22492063	22494770	13.814997	75.766518	184.785385
Pbr_lncRNA770	-	Chr12	-	22733527	22741689	0.000000	0.000000	0.000000
Pbr_lncRNA841	-	Chr13	-	487390	487822	0.000000	0.000000	0.000000
Pbr_lncRNA771	-	Chr13	+	555209	556195	0.000000	0.000000	0.000000
Pbr_lncRNA772	-	Chr13	+	728563	730137	0.000000	0.000000	0.000000
Pbr_lncRNA774	-	Chr13	+	1001609	1001845	1.951017	10.700094	26.096237
Pbr_lncRNA775	-	Chr13	+	1011172	1012328	0.000000	0.000000	0.000000
Pbr_lncRNA773	-	Chr13	+	1027187	1033002	4.858058	40.899315	99.748489
Pbr_lncRNA776	-	Chr13	+	1142272	1145107	0.000000	0.000000	0.000000
Pbr_lncRNA842	-	Chr13	-	1180592	1181208	2.815740	15.442554	37.662521
Pbr_lncRNA777	-	Chr13	+	1159004	1161036	2.254199	12.362856	30.151512
Pbr_lncRNA843	-	Chr13	-	1402622	1404143	5.266988	30.099274	73.408493
Pbr_lncRNA844	-	Chr13	-	1529036	1529925	1.413248	7.792326	19.004543
Pbr_lncRNA845	-	Chr13	-	1532207	1533451	6.503552	48.607735	118.548401
Pbr_lncRNA778	-	Chr13	+	1645464	1647075	0.384303	2.818268	6.873416
Pbr_lncRNA846	-	Chr13	-	1724226	1725461	2.699571	14.805439	36.108681
Pbr_lncRNA847	-	Chr13	-	1728009	1728578	0.000000	0.000000	0.000000
Pbr_lncRNA779	-	Chr13	+	1861128	1862277	0.000000	0.000000	0.000000
Pbr_lncRNA780	-	Chr13	+	1876280	1876687	2.154794	11.817682	28.821899
Pbr_lncRNA784	-	Chr13	+	2253045	2253708	0.000000	0.000000	0.000000
Pbr_lncRNA783	-	Chr13	+	2244737	2246782	12.839075	70.414207	171.731750
Pbr_lncRNA848	-	Chr13	-	2378666	2379259	116.527069	639.077271	1558.632324
Pbr_lncRNA849	-	Chr13	-	2489860	2490788	1.077652	5.910240	14.414361
Pbr_lncRNA786	-	Chr13	+	2678359	2679063	1.122091	6.153960	15.008764
Pbr_lncRNA851	-	Chr13	-	3319709	3320605	0.000000	0.000000	0.000000
Pbr_lncRNA852	-	Chr13	-	3426907	3431311	0.000000	0.000000	0.000000
Pbr_lncRNA788	-	Chr13	+	3772087	3772423	0.921092	5.051607	12.320260
Pbr_lncRNA854	-	Chr13	-	3923711	3924015	0.937786	5.143163	12.543553
Pbr_lncRNA855	-	Chr13	-	4083731	4084852	0.296174	1.624327	3.961538
Pbr_lncRNA789	-	Chr13	+	4122253	4122617	0.926020	5.078634	12.386175
Pbr_lncRNA745	-	Chr12	-	19840989	19849426	50.567085	363.719818	887.068726
Pbr_lncRNA790	-	Chr13	+	4325599	4326480	0.000000	0.000000	0.000000
Pbr_lncRNA792	-	Chr13	+	4584814	4585756	0.000000	0.000000	0.000000
Pbr_lncRNA857	-	Chr13	-	4722390	4722767	1.593583	8.739795	21.315304
Pbr_lncRNA858	-	Chr13	-	4724602	4725554	0.806641	4.423915	10.789396
Pbr_lncRNA794	-	Chr13	+	4736804	4739761	13.818664	85.241470	207.893646
Pbr_lncRNA861	-	Chr13	-	4931688	4934673	6.755611	63.661812	155.263458
Pbr_lncRNA795	-	Chr13	+	5739835	5740237	3.031737	16.627161	40.551636
Pbr_lncRNA796	-	Chr13	+	5995628	5997962	0.000000	0.000000	0.000000
Pbr_lncRNA797	-	Chr13	+	6155715	6162294	0.000000	0.000000	0.000000
Pbr_lncRNA862	-	Chr13	-	6243730	6246132	0.000000	0.000000	0.000000
Pbr_lncRNA798	-	Chr13	+	6292626	6293055	0.000000	0.000000	0.000000
Pbr_lncRNA799	-	Chr13	+	6294355	6297230	0.000000	0.000000	0.000000
Pbr_lncRNA863	-	Chr13	-	6423597	6424923	45.512230	249.763290	609.142517
Pbr_lncRNA866	-	Chr13	-	6653165	6656006	0.000000	0.000000	0.000000
Pbr_lncRNA867	-	Chr13	-	6842170	6844568	0.000000	0.000000	0.000000
Pbr_lncRNA800	-	Chr13	+	6944050	6944728	0.000000	0.000000	0.000000
Pbr_lncRNA801	-	Chr13	+	6961441	6964627	0.997674	10.786906	26.307962
Pbr_lncRNA802	-	Chr13	+	7182851	7186216	0.171585	0.941035	2.295071
Pbr_lncRNA873	-	Chr13	-	7183243	7185882	19.194099	105.267502	256.734711
Pbr_lncRNA803	-	Chr13	+	7204779	7206672	0.000000	0.000000	0.000000
Pbr_lncRNA870	-	Chr13	-	6987929	6991198	18.505705	171.937424	419.334625
Pbr_lncRNA804	-	Chr13	+	7403563	7404082	0.839586	4.604599	11.230059
Pbr_lncRNA805	-	Chr13	+	7464876	7465355	0.000000	0.000000	0.000000
Pbr_lncRNA806	-	Chr13	+	7466552	7466943	0.000000	0.000000	0.000000
Pbr_lncRNA874	-	Chr13	-	7592009	7592668	4.418234	24.231218	59.097019
Pbr_lncRNA807	-	Chr13	+	7721098	7721931	0.000000	0.000000	0.000000
Pbr_lncRNA809	-	Chr13	+	7775907	7776628	4.659053	25.551960	62.318142
Pbr_lncRNA875	-	Chr13	-	7806108	7807166	0.000000	0.000000	0.000000
Pbr_lncRNA876	-	Chr13	-	7992356	7992783	0.000000	0.000000	0.000000
Pbr_lncRNA810	-	Chr13	+	8034015	8034571	0.000000	0.000000	0.000000
Pbr_lncRNA877	-	Chr13	-	8086566	8087095	0.000000	0.000000	0.000000
Pbr_lncRNA878	-	Chr13	-	8378344	8379791	3.589206	20.247742	49.381798
Pbr_lncRNA812	-	Chr13	+	8605565	8606300	497.612244	2729.088379	6655.916992
Pbr_lncRNA879	-	Chr13	-	8661002	8661789	0.000000	0.000000	0.000000
Pbr_lncRNA813	-	Chr13	+	8864346	8865033	0.000000	0.000000	0.000000
Pbr_lncRNA883	-	Chr13	-	10580781	10587463	0.000000	0.000000	0.000000
Pbr_lncRNA818	-	Chr13	+	10581129	10581628	1.434958	7.869837	19.193583
Pbr_lncRNA814	-	Chr13	+	8967059	8969109	3.658952	20.067038	48.941082
Pbr_lncRNA815	-	Chr13	+	9011667	9018223	0.000000	0.000000	0.000000
Pbr_lncRNA880	-	Chr13	-	9182180	9182517	0.000000	0.000000	0.000000
Pbr_lncRNA816	-	Chr13	+	9231026	9232782	0.000000	0.000000	0.000000
Pbr_lncRNA881	-	Chr13	-	9429277	9431714	27.148182	187.623123	457.590118
Pbr_lncRNA882	-	Chr13	-	9435940	9436615	0.000000	0.000000	0.000000
Pbr_lncRNA817	-	Chr13	+	9502613	9505089	2.426096	13.582891	33.127033
Pbr_lncRNA820	-	Chr13	+	10879308	10880518	0.000000	0.000000	0.000000
Pbr_lncRNA884	-	Chr13	-	11050644	11053008	2.473584	13.566043	33.085941
Pbr_lncRNA823	-	Chr13	+	12002824	12003364	0.000000	0.000000	0.000000
Pbr_lncRNA824	-	Chr13	+	12003727	12004030	0.000000	0.000000	0.000000
Pbr_lncRNA889	-	Chr13	-	12144618	12145402	3.470255	19.032154	46.417126
Pbr_lncRNA826	-	Chr13	+	12203735	12204705	0.454073	4.153712	10.130402
Pbr_lncRNA890	-	Chr13	-	12446601	12447634	0.000000	0.000000	0.000000
Pbr_lncRNA891	-	Chr13	-	12633202	12634078	2.608092	14.303731	34.885071
Pbr_lncRNA892	-	Chr13	-	12854886	12855242	0.421688	2.312692	5.640377
Pbr_lncRNA827	-	Chr13	+	12835377	12836004	483.601227	3218.171875	7848.732422
Pbr_lncRNA893	-	Chr13	-	13008529	13012814	2.286062	19.099432	46.581203
Pbr_lncRNA894	-	Chr13	-	13223465	13225086	5.620986	30.827553	75.184677
Pbr_lncRNA896	-	Chr13	-	13544552	13547156	0.246741	2.166506	5.283847
Pbr_lncRNA897	-	Chr13	-	13874463	13875360	0.000000	0.000000	0.000000
Pbr_lncRNA829	-	Chr13	+	14047307	14048213	0.000000	0.000000	0.000000
Pbr_lncRNA830	-	Chr13	+	14065644	14066296	0.000000	0.000000	0.000000
Pbr_lncRNA831	-	Chr13	+	14348340	14348918	0.000000	0.000000	0.000000
Pbr_lncRNA832	-	Chr13	+	14349575	14351935	3.581575	29.276052	71.400757
Pbr_lncRNA833	-	Chr13	+	14401369	14401894	0.498067	2.731582	6.662000
Pbr_lncRNA835	-	Chr13	+	14727018	14729074	2.067799	17.783779	43.372494
Pbr_lncRNA899	-	Chr13	-	14728452	14732596	22.570026	129.465149	315.749847
Pbr_lncRNA836	-	Chr13	+	14994697	14999309	1.520713	8.340149	20.340616
Pbr_lncRNA837	-	Chr13	+	15040452	15042457	0.000000	0.000000	0.000000
Pbr_lncRNA900	-	Chr13	-	15097529	15099905	0.000000	0.000000	0.000000
Pbr_lncRNA839	-	Chr13	+	15125365	15126485	0.000000	0.000000	0.000000
Pbr_lncRNA838	-	Chr13	+	15113480	15115843	9.483418	56.013424	136.609985
Pbr_lncRNA1381	-	Chr16	+	614424	618503	6.059750	40.381008	98.484406
Pbr_lncRNA1468	-	Chr16	-	751509	752516	4.915063	29.767183	72.598564
Pbr_lncRNA1382	-	Chr16	+	751544	752663	13.876517	76.103928	185.608276
Pbr_lncRNA1383	-	Chr16	+	931191	931702	0.000000	0.000000	0.000000
Pbr_lncRNA1469	-	Chr16	-	923635	926021	1.135250	6.587839	16.066944
Pbr_lncRNA1384	-	Chr16	+	999071	1000714	0.000000	0.000000	0.000000
Pbr_lncRNA1385	-	Chr16	+	1012213	1013815	0.000000	0.000000	0.000000
Pbr_lncRNA1470	-	Chr16	-	1227759	1234161	0.000000	0.000000	0.000000
Pbr_lncRNA1471	-	Chr16	-	1388485	1389254	0.000000	0.000000	0.000000
Pbr_lncRNA1386	-	Chr16	+	1363803	1367763	2.747154	28.078529	68.480148
Pbr_lncRNA1387	-	Chr16	+	1662369	1664610	70.227539	505.237671	1232.213745
Pbr_lncRNA1388	-	Chr16	+	1842959	1850796	0.184139	1.164770	2.840733
Pbr_lncRNA1472	-	Chr16	-	1860471	1860875	0.569834	3.125179	7.621934
Pbr_lncRNA1473	-	Chr16	-	1967440	1968841	6.362455	34.982277	85.317558
Pbr_lncRNA1474	-	Chr16	-	2526514	2527576	0.000000	0.000000	0.000000
Pbr_lncRNA1390	-	Chr16	+	2821697	2824010	1.453186	7.969807	19.437395
Pbr_lncRNA1392	-	Chr16	+	2831052	2832765	0.324128	1.777637	4.335442
Pbr_lncRNA1393	-	Chr16	+	2833931	2834501	0.000000	0.000000	0.000000
Pbr_lncRNA1394	-	Chr16	+	2834554	2835257	0.798993	4.381971	10.687099
Pbr_lncRNA1395	-	Chr16	+	2848833	2849858	0.000000	0.000000	0.000000
Pbr_lncRNA1396	-	Chr16	+	2862039	2863284	1.703178	9.340855	22.781216
Pbr_lncRNA1398	-	Chr16	+	2875940	2878945	0.107015	0.586910	1.431402
Pbr_lncRNA1476	-	Chr16	-	2886993	2889101	1.485102	8.144846	19.864294
Pbr_lncRNA1477	-	Chr16	-	2888182	2888517	14.631780	80.246048	195.710434
